,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1003,5361931211,1803883,11.14.385.9967,EUW1,11,1,1,1,1,0,1,1,45,2,1,0,9,61,67414,58808,3.7857142857142856,0,28,2,0,0,3,32,54328,51525,1.3333333333333333
1004,5538128029,2218,11.22.406.3587,EUW1,11,1,2,2,1,1,2,0,45,2,1,1,8,75,73235,63875,3.3333333333333335,2,36,3,0,0,5,60,69183,66575,2.1333333333333333
1005,5533531115,1787,11.21.403.3002,EUW1,11,2,2,2,2,1,2,0,21,2,0,2,2,27,45681,43285,1.2307692307692308,1,39,2,1,0,8,55,59443,54283,4.476190476190476
1006,5436240883,2015714,11.17.394.4489,EUW1,11,1,0,1,1,0,1,0,49,3,2,0,11,74,69350,57510,3.727272727272727,0,33,2,0,0,3,47,53849,50385,1.6326530612244898
1007,5436130023,1850627,11.17.394.4489,EUW1,11,2,2,1,2,1,1,0,40,2,0,1,4,52,56012,51540,1.9166666666666667,1,48,2,2,0,10,69,67361,59925,2.925
1008,5406469010,2090038,11.15.389.2308,EUW1,11,2,2,2,2,2,2,0,30,1,0,0,3,42,62937,58810,1.469387755102041,2,49,4,2,1,9,61,71921,67610,3.6666666666666665
1009,5406463876,1952270,11.15.389.2308,EUW1,11,1,1,1,1,1,1,1,38,4,1,2,10,44,66685,60625,2.484848484848485,0,33,0,0,0,5,42,58410,56160,1.9736842105263157
1010,5540520187,2336,11.22.406.3587,EUW1,11,1,2,1,1,2,1,1,43,4,2,1,9,54,76253,65285,2.0638297872340425,1,47,2,0,1,6,58,72973,68150,2.441860465116279
1011,5536835130,1766,11.22.406.3587,EUW1,11,2,0,2,2,1,2,0,25,1,0,1,1,27,49928,47870,1.2380952380952381,0,42,3,2,1,9,47,64138,54750,3.56
1012,5532289083,1680,11.21.403.3002,EUW1,11,2,0,2,2,2,2,0,16,0,0,0,1,16,45049,42675,0.7804878048780488,0,41,4,3,1,9,48,57015,50350,5.5625
1013,5527672620,2262,11.21.403.3002,EUW1,11,1,0,1,1,1,1,0,61,4,2,1,9,78,76470,67005,3.6578947368421053,0,38,1,1,0,7,38,69367,65825,1.2459016393442623
1014,5530859623,1450,11.21.403.3002,EUW1,11,1,2,2,1,1,1,0,32,0,1,2,9,46,51919,43370,3.9,1,20,3,0,0,2,14,39386,35600,1.0625
1015,5518606432,2494,11.21.403.3002,EUW1,11,1,1,2,1,1,1,3,39,4,5,1,11,63,86088,82675,2.7567567567567566,0,37,2,1,1,7,60,80895,74680,2.4871794871794872
1016,5444374292,1401548,11.17.394.4489,EUW1,11,2,0,2,2,1,1,0,19,0,1,1,4,17,41675,36985,1.2,0,30,3,2,1,7,51,47284,41855,4.2631578947368425
1017,5438575311,1521755,11.17.394.4489,EUW1,11,1,0,1,1,2,1,0,40,4,3,1,11,51,55272,49175,6.5,0,14,0,0,1,0,21,38828,37265,0.875
1018,5538406562,2265,11.22.406.3587,EUW1,11,1,1,1,1,1,1,2,32,3,2,2,9,53,74232,67785,3.5416666666666665,0,24,3,0,0,5,43,67935,65475,2.09375
1019,5538450894,1414,11.22.406.3587,EUW1,11,1,0,1,0,1,1,0,28,3,0,1,5,41,47136,39475,4.6,0,15,0,0,0,1,14,37716,34575,1.0357142857142858
1020,5523721735,1712,11.21.403.3002,EUW1,11,1,1,1,1,1,2,2,41,3,3,1,9,57,64775,56450,3.3793103448275863,0,29,1,1,0,6,40,55546,54895,1.6829268292682926
1021,5523597978,1682,11.21.403.3002,EUW1,11,2,0,2,2,1,2,0,32,0,0,1,1,28,52452,49575,1.5,0,40,4,2,0,10,36,60208,54033,2.375
1022,5524953456,1860,11.21.403.3002,EUW1,11,1,0,1,1,2,1,0,46,4,3,1,11,66,62839,58675,4.0,0,28,0,0,1,2,43,54283,50960,1.5434782608695652
1023,5524900507,1446,11.21.403.3002,EUW1,11,1,1,1,1,2,1,1,35,3,2,0,11,43,54903,48158,5.571428571428571,0,14,0,0,1,2,26,38889,36933,1.1428571428571428
1024,5540278995,2175,11.22.406.3587,EUW1,11,1,1,1,2,2,2,1,51,4,2,0,9,67,73742,63450,2.6818181818181817,0,44,2,1,2,8,60,66783,63680,2.0392156862745097
1025,5539941022,2407,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,47,4,1,1,9,73,72593,66610,2.4489795918367347,0,49,2,0,0,5,89,68129,65100,2.9361702127659575
1026,5540888942,982,11.22.406.3587,EUW1,11,2,0,2,0,2,2,0,12,0,0,0,0,15,25723,20875,1.2272727272727273,0,22,2,0,2,3,22,33728,28645,3.6666666666666665
1027,5540906531,1498,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,15,1,0,0,2,18,36479,34535,1.2222222222222223,1,27,2,1,1,7,38,47416,44328,4.333333333333333
1028,5499583149,2310,11.20.400.7328,EUW1,11,1,1,1,1,2,2,1,67,5,2,1,10,69,86345,80990,2.6666666666666665,1,51,1,0,1,5,58,77665,73905,1.626865671641791
1029,5499542778,1719,11.20.400.7328,EUW1,11,1,0,1,1,1,1,0,37,4,2,1,9,54,58835,49700,3.64,0,25,0,0,0,2,20,49460,48583,1.2162162162162162
1030,5540359356,1470,11.22.406.3587,EUW1,11,1,0,1,1,2,1,0,48,3,3,0,11,48,58750,51085,3.6923076923076925,0,26,0,0,2,2,32,43044,41275,1.2083333333333333
1031,5538208455,1527,11.22.406.3587,EUW1,11,2,0,2,2,1,2,0,16,1,0,2,2,15,40843,35960,0.8857142857142857,0,35,2,3,0,11,51,53529,46335,5.375
1032,5532391694,2127,11.21.403.3002,EUW1,11,1,1,1,1,2,1,1,32,4,3,0,11,39,69170,62163,1.7317073170731707,0,41,1,0,1,2,74,67697,65045,3.59375
1033,5532274242,1147,11.21.403.3002,EUW1,11,2,0,2,2,2,2,0,13,0,0,0,0,11,28322,24075,1.1428571428571428,0,21,2,1,2,5,30,37326,30985,3.923076923076923
1034,5528715409,1983,11.21.403.3002,EUW1,11,1,1,1,1,2,2,1,35,2,1,0,7,58,62833,56990,3.1,0,30,3,0,1,7,33,60812,59180,1.8
1035,5516202129,1359,11.21.403.3002,EUW1,11,1,0,1,0,2,1,0,23,2,0,0,5,19,39666,36570,3.230769230769231,0,13,0,0,1,0,12,32134,30333,1.0869565217391304
1036,5512878081,1881,11.20.400.7328,EUW1,11,1,2,1,2,1,2,0,54,4,2,1,9,87,70506,68750,3.4390243902439024,1,41,0,1,0,6,46,65435,62725,1.6111111111111112
1037,5340085845,1151649,11.13.382.1241,EUW1,11,1,0,1,1,0,1,0,31,2,1,0,6,31,39127,31675,6.2,0,10,0,0,0,0,10,27994,25750,0.6451612903225806
1038,5536940703,1670,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,22,0,0,0,1,31,42691,40710,1.0392156862745099,1,51,4,1,1,7,57,58988,50518,4.909090909090909
1039,5529913496,2269,11.21.403.3002,EUW1,11,1,1,2,1,0,1,1,45,3,1,0,9,65,69950,61725,3.3333333333333335,0,33,2,0,0,5,29,63767,60825,1.3777777777777778
1040,5499312586,2281,11.20.400.7328,EUW1,11,1,1,1,1,2,2,2,36,4,2,0,9,52,72908,65500,4.888888888888889,0,18,1,0,1,5,22,62935,60760,1.1111111111111112
1041,5498182021,1326,11.20.400.7328,EUW1,11,1,0,1,0,2,2,0,26,2,0,0,4,27,41416,36575,3.3125,0,16,1,0,1,3,14,37327,33550,1.1538461538461537
1042,5536500728,1493,11.22.406.3587,EUW1,11,1,0,1,1,2,1,0,26,3,2,0,10,30,50727,45835,3.2941176470588234,0,17,0,0,1,1,17,41971,40060,1.3076923076923077
1043,5534089018,1594,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,16,0,0,0,1,19,43145,42100,1.0606060606060606,1,33,3,2,1,9,33,60379,55975,4.125
1044,5470094621,1991173,11.18.395.7538,EUW1,11,2,2,2,2,2,2,0,11,0,0,1,1,14,42207,40325,0.8064516129032258,1,31,4,3,1,11,27,53928,44425,5.2727272727272725
1045,5468931087,2060247,11.18.395.7538,EUW1,11,2,0,2,2,1,2,0,28,0,1,1,5,29,58843,53843,1.3255813953488371,0,43,5,1,0,8,67,64565,54100,3.9285714285714284
1046,5317485837,1291562,11.12.379.4946,EUW1,11,2,0,2,2,1,1,0,15,1,0,1,2,15,35813,33785,0.9375,0,32,1,1,1,9,37,47236,37225,4.6
1047,5317572255,1322021,11.12.379.4946,EUW1,11,1,0,1,0,2,1,0,32,3,0,0,5,51,44007,37660,9.222222222222221,0,9,0,0,1,1,13,33854,31325,0.6875
1048,5521795987,1600,11.21.403.3002,EUW1,11,1,0,2,1,1,1,0,57,2,1,1,8,63,52612,46860,5.217391304347826,0,23,1,0,0,2,25,44019,40993,0.8421052631578947
1049,5521698465,1871,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,28,2,1,1,5,28,52754,52483,1.302325581395349,1,43,2,3,1,10,48,62518,57475,3.25
1050,5538759914,1072,11.22.406.3587,EUW1,11,2,0,2,2,2,2,0,7,1,0,0,0,9,24300,20953,0.5714285714285714,0,28,1,2,2,10,38,41821,36350,9.428571428571429
1051,5538772073,1848,11.22.406.3587,EUW1,11,2,2,2,2,0,1,0,22,0,0,0,6,19,52411,50400,1.5185185185185186,1,27,5,1,0,8,23,58154,51980,2.272727272727273
1052,5470692166,2289010,11.18.395.7538,EUW1,11,1,1,2,2,2,2,2,39,3,0,0,3,56,71298,65740,3.392857142857143,0,28,2,1,2,7,27,67964,65368,1.4102564102564104
