,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
542,2825163013,1452362,11.9.372.2066,EUN1,11,1,1,1,1,1,1,1,27,2,1,2,8,33,50869,43910,2.727272727272727,0,22,1,0,0,3,21,42821,38995,1.5925925925925926
543,2966566509,1750,11.22.406.3587,EUN1,11,1,1,1,1,1,2,1,44,4,4,1,11,57,62359,56075,5.05,0,20,0,0,0,3,21,51696,49450,0.9318181818181818
544,2966514059,1599,11.22.406.3587,EUN1,11,1,1,2,1,2,1,1,36,2,1,0,8,32,59499,54300,3.090909090909091,0,22,2,0,1,1,24,46986,43250,1.2777777777777777
545,2964632247,1703,11.21.403.3002,EUN1,11,1,1,2,1,2,2,1,54,2,1,0,10,63,62178,55425,3.25,0,36,2,0,1,2,35,50439,48450,1.3148148148148149
546,2964687901,2074,11.21.403.3002,EUN1,11,1,1,1,1,0,1,1,36,3,1,0,9,32,67087,62480,1.3076923076923077,0,52,2,0,0,4,72,66201,63125,3.4444444444444446
547,2967151196,951,11.22.406.3587,EUN1,11,2,0,1,2,2,2,0,7,1,0,0,0,5,21822,19525,0.35294117647058826,0,34,1,1,1,6,39,39931,33010,10.428571428571429
548,2967122159,1681,11.22.406.3587,EUN1,11,1,1,2,1,2,1,1,31,2,1,0,6,64,57706,50285,3.8,0,25,2,0,1,2,42,50122,46200,2.161290322580645
549,2966279149,1329,11.22.406.3587,EUN1,11,2,0,1,0,2,2,0,16,1,0,0,0,11,33633,31650,1.2857142857142858,0,21,1,0,1,6,22,42231,38500,2.6875
550,2966164665,1835,11.22.406.3587,EUN1,11,2,0,1,2,0,1,0,32,2,0,0,1,47,53319,48615,1.975,0,40,2,1,0,8,43,60481,53883,2.59375
551,2940520032,1727903,11.19.398.9466,EUN1,11,1,1,1,1,2,2,1,43,4,2,1,7,55,51278,47975,4.666666666666667,0,21,0,0,1,1,29,45437,40585,1.1627906976744187
552,2921661048,1588465,11.17.394.4489,EUN1,11,1,0,2,1,1,1,0,38,3,2,1,10,54,52193,47975,8.363636363636363,0,11,1,0,0,1,17,39286,37158,0.7368421052631579
553,2966728822,2015,11.22.406.3587,EUN1,11,2,2,2,2,2,1,0,35,3,0,0,4,45,62242,58970,1.702127659574468,2,47,2,2,1,10,60,74018,62350,3.057142857142857
554,2966644980,1538,11.22.406.3587,EUN1,11,2,2,2,2,2,2,0,23,1,0,0,1,21,43533,42728,1.6296296296296295,1,27,3,2,2,9,20,49185,41160,2.0434782608695654
555,2966851207,1954,11.22.406.3587,EUN1,11,1,1,1,1,1,1,1,48,5,2,1,8,58,69135,62145,3.4193548387096775,0,31,0,0,0,1,37,54425,52350,1.4166666666666667
556,2954369601,1207,11.21.403.3002,EUN1,11,2,0,2,2,1,2,0,8,0,0,1,0,18,31470,28478,0.8387096774193549,0,31,2,3,1,11,27,43858,41180,7.25
557,2954478352,1534,11.21.403.3002,EUN1,11,2,0,1,2,2,2,0,15,1,0,0,2,17,39435,39100,0.9411764705882353,0,34,2,1,2,7,39,50322,45700,4.866666666666666
558,2954453688,1927,11.21.403.3002,EUN1,11,2,2,1,2,1,1,0,28,3,0,2,2,45,53125,53665,1.489795918367347,1,49,2,1,0,8,57,69069,60375,3.7857142857142856
559,2965674018,1277,11.22.406.3587,EUN1,11,2,0,2,0,2,1,0,14,0,0,0,1,14,37086,35825,1.3333333333333333,0,21,3,0,2,5,20,41823,33575,2.9285714285714284
560,2965689486,1555,11.22.406.3587,EUN1,11,2,2,1,2,0,2,0,19,2,0,0,3,24,44725,42375,1.3870967741935485,1,31,2,2,0,7,52,51761,45545,4.368421052631579
561,2848952043,1711917,11.11.377.6311,EUN1,11,2,2,2,2,0,2,0,20,0,0,0,0,14,39888,32950,0.5666666666666667,1,60,3,3,0,11,77,57936,52200,6.85
562,2848951189,1330447,11.11.377.6311,EUN1,11,1,0,2,1,1,1,0,28,1,1,2,8,42,42627,35403,5.0,0,14,2,0,0,2,15,34859,31178,1.0357142857142858
563,2950775551,1915,11.20.400.7328,EUN1,11,1,1,2,1,2,1,1,48,3,2,0,10,72,66262,59035,4.444444444444445,0,27,2,0,2,0,34,51271,49625,1.2708333333333333
564,2950636600,1546,11.20.400.7328,EUN1,11,2,0,2,2,1,2,0,24,0,0,1,4,20,43344,40260,1.1891891891891893,0,37,4,1,0,5,34,50429,46710,2.9583333333333335
565,2963372154,1651,11.21.403.3002,EUN1,11,2,2,2,2,2,2,0,20,0,0,0,1,27,43736,41970,1.236842105263158,1,38,4,2,1,10,49,56657,51275,4.35
566,2962670930,1472,11.21.403.3002,EUN1,11,2,2,2,2,2,2,0,17,0,0,0,1,28,39362,38100,2.0454545454545454,1,22,3,1,1,10,15,49341,44350,2.176470588235294
567,2967074562,1474,11.22.406.3587,EUN1,11,2,2,2,2,1,2,0,21,0,0,1,2,20,41401,39085,1.2424242424242424,1,33,4,1,0,9,57,51807,45080,4.285714285714286
568,2967007891,1794,11.22.406.3587,EUN1,11,1,2,2,1,1,1,1,24,2,2,1,11,16,61060,52740,1.0810810810810811,1,37,2,0,0,6,45,58714,57575,3.4166666666666665
569,2842735242,1109608,11.11.377.6311,EUN1,11,2,0,2,0,2,2,0,12,0,0,0,1,11,28764,25225,0.8846153846153846,0,26,2,0,1,4,16,38241,32300,3.5
570,2831146509,1772754,11.10.374.9538,EUN1,11,2,0,2,2,1,2,0,22,1,0,1,0,39,48072,47025,1.564102564102564,0,39,4,2,0,9,68,57678,52770,4.863636363636363
571,2731991143,1209711,11.3.357.5376,EUN1,11,2,0,2,2,1,2,0,17,0,0,1,0,29,31766,29385,1.393939393939394,0,33,3,1,1,8,30,45424,39150,3.7058823529411766
572,2731907591,1774339,11.3.357.5376,EUN1,11,2,2,2,2,2,1,0,22,0,0,0,2,28,45952,43750,1.1363636363636365,1,44,4,2,2,10,67,67870,57968,5.045454545454546
