,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1297,5331998972,1273898,11.12.379.4946,EUW1,11,1,2,2,2,1,1,0,29,2,0,1,7,33,45514,41770,4.133333333333334,0,15,1,0,0,0,24,33595,31075,1.3448275862068966
1298,5234841794,1515179,11.8.370.4668,EUW1,11,1,1,2,2,1,1,1,36,1,0,1,6,40,53805,47553,3.4545454545454546,0,22,1,0,0,1,31,43518,41670,1.4722222222222223
1299,5301926325,2133172,11.11.377.6311,EUW1,11,2,2,1,2,1,2,0,43,1,0,1,1,56,64151,63320,1.5,0,66,4,1,0,10,69,75702,75343,3.13953488372093
1300,5300387054,1644178,11.11.377.6311,EUW1,11,2,2,1,2,1,1,0,16,2,0,1,2,12,41853,42125,0.8,1,35,1,3,0,11,32,55523,48960,4.1875
1301,5539746741,1330,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,9,1,0,0,1,6,33204,29825,0.6,0,25,2,0,2,5,25,40964,36870,5.555555555555555
1302,5539728783,2444,11.22.406.3587,EUW1,11,2,2,1,2,1,2,0,27,3,0,1,6,47,67167,67030,1.510204081632653,1,49,3,1,0,8,75,78509,70275,4.592592592592593
1303,5389067421,1485641,11.15.389.2308,EUW1,11,1,2,2,1,1,1,0,33,1,5,2,11,14,49330,48025,1.6785714285714286,0,28,2,0,0,0,51,44437,41225,2.393939393939394
1304,5347415044,1815496,11.13.382.1241,EUW1,11,2,2,2,2,2,2,0,30,2,0,0,3,33,51710,49773,1.5365853658536586,1,41,3,3,2,11,62,62614,55600,3.433333333333333
1305,5437698209,1707256,11.17.394.4489,EUW1,11,2,2,2,2,1,2,0,27,0,0,1,3,24,49480,48125,1.3421052631578947,1,38,4,1,0,8,40,60016,52875,2.888888888888889
1306,5292091750,1441343,11.11.377.6311,EUW1,11,2,2,1,2,2,2,0,17,2,0,0,1,19,39544,35835,1.2857142857142858,1,28,1,2,2,8,29,47575,37278,3.3529411764705883
1307,5287235492,1959287,11.10.376.4811,EUW1,11,2,2,2,2,2,2,0,25,1,0,0,0,24,53231,47200,2.3333333333333335,2,21,3,3,1,10,25,60297,54885,1.84
1308,5183380345,1861572,11.7.366.7612,EUW1,11,1,1,1,1,2,1,2,48,4,2,0,8,53,70706,63515,3.2580645161290325,0,31,1,0,1,4,48,61048,56375,1.6458333333333333
1309,5446140218,937089,11.17.394.4489,EUW1,11,1,2,1,2,1,1,0,23,1,0,1,2,14,30967,26875,4.625,0,8,0,0,0,0,6,21721,19130,0.6086956521739131
1310,5446096913,1411213,11.17.394.4489,EUW1,11,2,2,1,2,2,1,0,40,2,0,0,3,60,47840,40150,5.2631578947368425,0,19,0,0,2,3,30,39694,37875,1.225
1311,5540540429,2003,11.22.406.3587,EUW1,11,2,2,1,2,1,1,0,30,1,0,2,5,28,63232,61030,1.45,2,40,4,2,0,11,56,70957,65770,3.2
1312,5540423733,1594,11.22.406.3587,EUW1,11,2,2,2,2,1,1,0,21,0,0,2,2,23,47486,44543,0.9361702127659575,0,47,3,3,0,11,40,63465,57185,4.142857142857143
1313,5164975830,2161074,11.6.365.1420,EUW1,11,1,2,1,1,1,1,0,43,4,2,1,10,61,68474,63045,3.1515151515151514,1,33,2,0,0,2,64,63283,59960,2.255813953488372
1314,5164885254,2255744,11.6.365.1420,EUW1,11,1,1,2,1,2,2,1,43,3,2,0,10,59,70350,64510,4.08,0,25,2,0,1,5,29,59298,54325,1.255813953488372
1315,5446942405,2173982,11.17.394.4489,EUW1,11,2,2,2,2,2,2,0,27,2,0,0,1,44,60414,47985,4.733333333333333,3,15,3,5,2,11,20,63848,54375,1.2962962962962963
1316,5438913494,1752839,11.17.394.4489,EUW1,11,1,1,1,1,1,1,1,29,3,3,2,11,30,60643,53935,2.185185185185185,0,27,1,0,0,2,35,51009,48435,2.1379310344827585
1317,5294569105,1941431,11.11.377.6311,EUW1,11,1,2,1,1,1,1,0,57,3,3,1,10,48,67589,63645,2.5,1,42,2,0,0,2,51,62515,58825,1.631578947368421
1318,5294605578,1144270,11.11.377.6311,EUW1,11,2,2,1,2,2,2,0,7,1,0,0,0,7,25788,23175,0.5,0,28,1,0,1,5,22,41100,34150,7.142857142857143
1319,5540639531,1955,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,41,2,2,2,10,63,68247,58850,2.888888888888889,0,36,2,0,0,5,41,60025,57940,1.8780487804878048
1320,5531033794,1263,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,16,0,0,0,1,25,34896,33180,1.0789473684210527,0,38,3,2,2,11,46,51363,44210,5.25
1321,5356850757,1218463,11.13.382.1241,EUW1,11,2,2,2,2,1,1,0,13,0,0,1,2,13,31831,30800,1.2380952380952381,0,21,2,0,0,1,25,35189,29215,3.5384615384615383
1322,5356720334,2443017,11.13.382.1241,EUW1,11,1,1,2,1,1,1,1,51,5,1,1,10,83,80219,72050,4.1875,0,32,1,0,0,4,48,67541,65325,1.5686274509803921
1323,5338046997,2308448,11.13.382.1241,EUW1,11,2,2,1,2,2,2,0,34,3,0,0,3,73,65383,61125,2.0980392156862746,0,51,3,4,2,11,56,73795,67250,3.1470588235294117
1324,5337601405,1294800,11.13.382.1241,EUW1,11,1,2,2,1,1,1,0,21,0,1,2,7,33,40549,32425,3.6,0,15,1,0,0,1,24,33250,29575,1.8571428571428572
1325,5538879636,2462,11.22.406.3587,EUW1,11,2,2,2,2,2,2,1,47,3,0,0,7,79,82910,75760,2.25,2,56,3,1,2,8,93,87657,80490,3.1702127659574466
1326,5538766223,933,11.22.406.3587,EUW1,11,1,2,2,2,1,1,0,18,0,0,1,2,19,31568,27525,6.166666666666667,0,6,1,0,0,0,5,24674,22175,0.6111111111111112
1327,5235794478,2040254,11.8.370.4668,EUW1,11,1,1,1,1,2,1,2,50,4,4,1,10,79,76187,70550,2.74468085106383,0,47,1,0,1,3,79,67399,64255,2.52
1328,5235696221,2262371,11.8.370.4668,EUW1,11,1,1,1,1,2,1,1,38,4,2,0,10,58,73174,66135,3.310344827586207,0,29,1,0,1,2,53,61328,57770,2.1578947368421053
1329,5434802093,1130392,11.17.394.4489,EUW1,11,2,2,1,2,2,2,0,11,1,0,0,0,6,27727,24910,0.4722222222222222,0,36,1,1,1,9,34,44112,39543,6.363636363636363
1330,5394394578,1696170,11.15.389.2308,EUW1,11,2,2,1,2,2,2,0,32,2,0,0,2,32,50987,47825,1.1636363636363636,1,55,2,2,1,10,51,65909,57605,3.3125
1331,5061793587,2004291,11.2.353.8505,EUW1,11,2,2,1,2,1,1,0,19,1,0,1,4,25,54656,52410,1.5172413793103448,1,29,3,2,0,9,40,62427,54048,3.6315789473684212
1332,5061665582,1655442,11.2.353.8505,EUW1,11,1,1,1,1,2,2,1,34,4,3,1,9,40,54329,47825,4.933333333333334,0,15,0,0,1,2,16,44617,43010,0.9117647058823529
1333,5472754770,2559929,11.19.398.2521,EUW1,11,1,2,2,2,2,2,1,53,1,1,0,7,90,84490,83294,2.4655172413793105,2,58,5,2,1,10,73,87402,81600,2.4716981132075473
1334,5472658363,2141321,11.19.398.2521,EUW1,11,2,2,1,2,1,1,1,43,1,1,1,5,41,70517,68700,1.423728813559322,1,59,4,2,0,8,92,75602,68925,3.511627906976744
1335,5325834050,1536737,11.12.379.4946,EUW1,11,2,2,2,2,2,2,0,7,0,0,0,2,6,36332,34325,0.40625,1,32,4,4,1,11,39,50372,44110,10.142857142857142
1336,5325659479,1418919,11.12.379.4946,EUW1,11,2,2,2,2,1,2,0,17,0,0,1,2,22,42296,40250,1.054054054054054,1,37,3,3,1,10,37,53532,45410,4.352941176470588
1337,5537799142,2260,11.22.406.3587,EUW1,11,2,1,1,2,1,1,1,48,4,0,2,6,49,73740,72505,2.1555555555555554,1,45,2,1,0,8,55,76281,68540,2.0833333333333335
1338,5524927909,1902,11.21.403.3002,EUW1,11,2,2,2,2,1,1,0,23,2,0,2,3,35,53962,51245,1.45,1,40,3,2,0,9,55,64883,58125,4.130434782608695
1339,5145639618,2065387,11.5.361.3108,EUW1,11,2,1,2,2,2,2,1,43,2,0,0,5,71,69400,68255,2.4782608695652173,1,46,3,1,0,9,65,72986,67450,2.5813953488372094
1340,5145644742,1704752,11.5.361.3108,EUW1,11,2,2,1,2,2,2,0,28,1,0,0,2,44,52807,51775,1.894736842105263,1,38,3,1,1,8,59,61599,57325,3.4642857142857144
1341,5073543692,2070905,11.3.357.5376,EUW1,11,1,1,1,1,1,1,1,40,4,1,1,8,61,67119,60723,3.4827586206896552,0,29,1,0,0,0,48,56579,52985,1.925
1342,5062758462,1814415,11.2.353.8505,EUW1,11,1,2,2,1,1,1,0,38,3,1,1,9,44,56785,51885,4.315789473684211,0,19,1,0,0,2,24,47938,44995,1.131578947368421
