,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
662,2965901756,1592,11.22.406.3587,EUN1,11,1,2,1,1,1,1,0,31,4,2,2,10,46,55451,48335,3.5,1,22,0,0,0,1,34,46572,45675,1.8064516129032258
663,2965917323,2316,11.22.406.3587,EUN1,11,2,2,2,1,2,1,1,40,2,2,0,8,70,73983,71460,2.4444444444444446,1,45,4,1,1,8,64,76442,72925,2.725
664,2916976645,1908773,11.17.394.4489,EUN1,11,1,1,2,1,1,1,1,43,4,1,1,8,61,65270,57885,2.736842105263158,0,38,1,0,0,3,47,57813,56575,1.9767441860465116
665,2916240381,1757822,11.17.394.4489,EUN1,11,1,1,2,1,1,1,1,40,4,1,2,8,50,58476,50650,4.7368421052631575,0,19,1,0,0,1,37,48858,47208,1.4
666,2785149334,1513737,11.6.365.1420,EUN1,11,1,1,2,1,2,2,1,38,1,2,0,6,46,50142,41310,4.2,0,20,3,0,1,2,17,39560,38085,0.9736842105263158
667,2775099657,1566384,11.6.365.1420,EUN1,11,1,0,2,1,2,1,0,46,2,1,0,7,67,54795,46145,5.380952380952381,0,21,2,0,1,2,31,41055,39108,1.1304347826086956
668,2770265875,1736380,11.5.361.3108,EUN1,11,2,1,2,2,1,2,1,38,1,0,1,4,42,58431,55050,1.6,0,50,4,2,1,11,74,65337,56500,3.263157894736842
669,2768230896,1984783,11.5.361.3108,EUN1,11,2,2,2,2,2,2,0,33,0,0,0,3,48,58246,56333,1.975609756097561,1,41,4,1,2,11,59,67549,60583,3.0303030303030303
670,2944981709,1909,11.20.400.7328,EUN1,11,2,2,2,1,1,1,0,24,2,1,2,7,20,55154,51018,1.2941176470588236,1,34,2,1,0,8,50,62967,57375,3.5
671,2944357916,1558,11.20.400.7328,EUN1,11,1,1,1,1,1,1,1,42,3,2,1,9,54,57478,50200,3.84,0,25,0,0,1,3,45,44290,42410,1.6666666666666667
672,2967211295,1647,11.22.406.3587,EUN1,11,2,2,2,2,1,1,0,17,0,0,1,2,25,47081,43960,1.3125,1,32,4,2,1,9,67,57009,48175,5.823529411764706
673,2966398354,1754,11.22.406.3587,EUN1,11,1,1,2,1,2,2,1,52,1,1,0,8,84,64942,58525,4.25,0,32,3,0,1,4,42,60276,57325,1.4230769230769231
674,2952193129,1924,11.20.400.7328,EUN1,11,2,2,1,2,2,2,0,35,2,0,0,5,41,65817,60255,1.9487179487179487,1,39,3,3,2,11,56,67699,70555,2.7142857142857144
675,2952180115,1577,11.20.400.7328,EUN1,11,1,1,1,1,1,2,1,49,4,1,1,8,58,58803,50875,3.8214285714285716,0,28,0,0,0,1,40,46460,43675,1.3877551020408163
676,2949568803,2602,11.20.400.7328,EUN1,11,1,2,1,2,2,2,1,65,3,1,0,8,83,87123,75690,3.3636363636363638,1,44,4,2,2,10,46,74751,76975,1.3846153846153846
677,2949568144,1904,11.20.400.7328,EUN1,11,1,1,1,1,0,2,1,40,3,1,0,6,64,61639,53345,3.3548387096774195,0,31,1,0,0,7,38,59549,57150,1.725
678,2965158474,1742,11.22.406.3587,EUN1,11,1,2,2,1,2,1,0,36,2,1,0,9,45,57202,52608,2.3142857142857145,1,35,2,0,2,2,37,49438,47350,2.0
679,2956669720,1712,11.21.403.3002,EUN1,11,1,1,2,1,1,1,1,46,2,1,1,8,62,59598,53340,4.32,0,25,1,0,0,1,29,44761,41625,1.173913043478261
680,2967218582,2632,11.22.406.3587,EUN1,11,1,2,2,1,2,2,1,47,2,2,1,10,69,83131,75358,2.9743589743589745,1,39,4,0,1,5,51,76184,72475,1.9148936170212767
681,2966570298,2482,11.22.406.3587,EUN1,11,1,1,1,1,2,1,1,60,4,1,0,8,73,84430,74475,2.891304347826087,0,46,2,0,1,4,63,73660,73585,1.8166666666666667
682,2933642387,1887391,11.19.398.2521,EUN1,11,2,2,2,2,2,2,0,22,0,0,0,3,22,53045,50758,1.0,1,44,5,2,1,11,45,68738,61833,4.045454545454546
683,2933619272,1952992,11.19.398.2521,EUN1,11,1,1,1,1,1,1,1,52,3,2,1,9,72,68276,63100,4.96,0,25,1,0,1,1,30,53172,50025,1.0576923076923077
684,2966642044,1671,11.22.406.3587,EUN1,11,2,2,2,2,2,2,0,30,0,0,0,4,40,53407,50985,2.6923076923076925,1,26,3,1,1,8,17,54162,49185,1.4333333333333333
685,2939592450,2077290,11.19.398.9466,EUN1,11,1,2,1,1,2,1,0,58,4,3,1,11,60,72068,63110,5.130434782608695,1,23,2,0,1,2,35,57508,54690,1.0
686,2966509646,2459,11.22.406.3587,EUN1,11,2,2,1,1,2,1,0,54,4,1,0,5,88,81806,75925,2.84,2,50,3,1,2,9,83,85605,77175,2.462962962962963
687,2965685061,2294,11.22.406.3587,EUN1,11,1,1,2,1,1,1,2,46,4,4,2,10,69,79125,72560,3.7096774193548385,0,31,2,0,0,4,44,64884,64105,1.6304347826086956
688,2966546742,1460,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,28,3,1,1,8,24,49296,41460,2.888888888888889,0,18,0,0,0,2,9,36629,33095,0.9642857142857143
689,2966532477,2846,11.22.406.3587,EUN1,11,2,1,1,1,1,1,2,61,4,2,1,9,88,88329,75285,2.4833333333333334,0,60,3,2,0,9,90,89600,79100,2.459016393442623
690,2920816978,2839727,11.17.394.4489,EUN1,11,2,1,2,2,0,2,1,59,3,0,0,3,74,88199,85310,3.022727272727273,1,44,4,5,0,11,54,84602,78158,1.6610169491525424
691,2788981645,1578279,11.7.366.7612,EUN1,11,1,0,1,1,1,1,0,48,3,2,1,10,52,62721,54725,4.3478260869565215,0,23,1,0,0,0,26,43334,41160,1.0208333333333333
692,2966682994,1672,11.22.406.3587,EUN1,11,2,0,1,2,1,1,0,34,4,0,2,6,36,56009,54915,2.0,0,35,0,1,0,6,53,57030,50135,2.588235294117647
693,2966649456,1184,11.22.406.3587,EUN1,11,1,0,1,1,2,1,0,36,3,2,0,9,43,46049,37675,8.777777777777779,0,9,0,0,1,2,7,29346,27325,0.4444444444444444
694,2967173211,1155,11.22.406.3587,EUN1,11,2,0,1,0,0,2,0,7,1,0,0,1,6,26521,24825,0.3939393939393939,0,33,1,0,0,4,24,39452,37875,8.142857142857142
695,2967170282,1211,11.22.406.3587,EUN1,11,2,0,1,0,2,2,0,10,1,0,0,1,13,29209,27700,0.6571428571428571,0,35,1,0,1,5,32,43143,35410,6.7
696,2927373809,622075,11.18.395.7538,EUN1,11,1,0,0,0,1,0,0,9,0,0,1,0,8,19079,13525,8.5,0,2,0,0,0,0,2,13626,10735,0.4444444444444444
697,2927379606,2368962,11.18.395.7538,EUN1,11,1,1,1,1,2,2,1,39,3,1,0,8,47,71833,67310,2.774193548387097,0,31,3,0,1,7,32,69230,64575,1.6153846153846154
