,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1026,5364952233,1500210,11.14.385.9967,EUW1,11,1,1,1,1,1,1,1,27,3,2,1,10,37,46779,40775,8.0,0,8,1,0,0,0,12,33722,31695,0.7407407407407407
1027,5384991526,1745836,11.15.388.2387,EUW1,11,2,2,2,2,1,1,0,10,0,0,1,2,14,45062,42735,0.6153846153846154,0,39,4,2,1,10,53,58990,49375,9.2
1028,5352644906,933511,11.13.382.1241,EUW1,11,2,2,2,2,2,2,0,9,0,0,0,0,9,22420,20380,0.6428571428571429,0,28,1,0,0,3,24,34470,24910,5.777777777777778
1029,5271036198,2450731,11.10.374.9538,EUW1,11,2,2,1,2,1,2,2,24,1,0,1,7,41,70070,65335,1.4130434782608696,1,46,5,1,0,8,46,77340,65775,3.8333333333333335
1030,5271083124,1182694,11.10.374.9538,EUW1,11,1,2,1,1,1,1,0,35,3,3,2,11,28,44695,36050,7.0,0,9,0,0,0,0,6,27691,25975,0.42857142857142855
1031,5413352138,1575417,11.16.390.1945,EUW1,11,1,2,1,1,2,1,0,36,2,5,0,11,32,55176,51858,2.5185185185185186,0,27,1,0,1,2,38,48430,46500,1.8055555555555556
1032,5413329122,1293079,11.16.390.1945,EUW1,11,1,2,1,1,1,1,0,31,2,2,2,10,28,46534,40635,3.2777777777777777,0,18,0,0,0,1,20,33600,30060,1.2258064516129032
1033,5525336622,1324,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,14,0,0,0,0,24,36006,33750,1.1875,1,32,3,3,1,11,39,51008,44550,5.071428571428571
1034,5525352244,1771,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,26,3,0,0,3,30,53143,50025,1.4736842105263157,1,38,1,2,2,10,66,61664,56685,4.0
1035,5389245327,2387872,11.15.389.2308,EUW1,11,1,2,1,2,2,2,1,52,3,2,1,8,58,78152,70700,2.619047619047619,2,42,3,6,1,10,45,79842,69375,1.6730769230769231
