gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1242660126,44.0,11.21.403.3002,KR,11,2,1,1,2,2,1,1,38,4,0,0,7,31,76394,77350,1.38,2,50,2,5,2,11,65,80767,75745,3.0263157
769327259,35.0,11.5.361.3108,KR,11,2,0,2,2,2,1,0,26,1,0,1,5,20,55263,54050,0.8518519,0,54,3,4,1,11,65,67396,60570,4.576923
737625915,21.0,11.4.360.513,KR,11,1,0,1,0,2,1,0,23,2,0,1,5,15,39694,37950,6.3333335,0,6,0,0,1,0,4,28761,25700,0.4347826
1256429696,29.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,45,1,1,2,7,49,61913,55714,3.76,0,25,3,0,0,3,18,50351,47895,0.95555556
1254203075,16.0,11.22.406.3587,KR,11,2,0,2,2,2,2,0,3,0,0,0,0,2,20698,17030,0.2777778,0,18,2,1,1,7,12,32941,27725,10.0
1252765245,29.0,11.22.406.3587,KR,11,1,1,2,1,1,2,1,24,3,3,2,11,46,58932,54475,3.0434783,0,23,1,0,0,2,46,54389,59130,2.875
1249487760,34.0,11.22.406.3587,KR,11,1,2,2,1,1,1,0,40,4,1,2,9,62,71536,67523,2.9142857,1,35,1,0,0,4,51,64536,59175,2.15
936634552,31.0,11.11.377.6311,KR,11,1,1,2,1,1,1,1,48,3,3,1,11,71,67554,61175,3.71875,0,32,2,0,1,0,62,53698,50680,1.9583334
936558562,20.0,11.11.377.6311,KR,11,2,0,1,2,2,2,0,10,1,0,0,1,10,30746,27560,0.7692308,0,26,1,1,2,9,30,42087,33475,5.6
1242390652,40.0,11.21.403.3002,KR,11,2,1,1,2,2,2,1,51,3,0,0,3,52,74578,73785,1.6612903,0,62,3,1,1,8,91,77608,77155,3.0
1152732318,30.0,11.18.395.7538,KR,11,2,2,1,2,1,2,0,34,3,0,2,4,27,48077,44450,2.5416667,1,24,1,2,0,10,40,56165,48460,1.882353
934511365,31.0,11.11.377.6311,KR,11,2,1,2,2,1,1,1,28,0,0,1,4,52,54602,53660,2.0,1,40,4,1,1,7,63,60263,54595,3.6785715
934356906,34.0,11.11.377.6311,KR,11,2,2,1,2,1,1,0,25,3,0,2,5,27,58487,55060,1.3684211,1,38,2,1,0,7,50,63521,56160,3.52
1117396803,31.0,11.16.390.1945,KR,11,1,1,1,1,1,1,1,39,3,4,1,11,32,63262,57000,2.1515152,0,33,1,0,1,2,40,55203,57345,1.8717948
1097176662,27.0,11.16.390.1945,KR,11,1,0,2,1,2,1,0,37,2,2,0,11,39,53921,49285,4.2222223,0,18,1,0,1,2,12,40335,38555,0.8108108
1256401510,46.0,11.22.406.3587,KR,11,1,2,2,2,2,2,1,42,1,1,0,5,59,84795,81225,2.4634147,1,41,5,3,1,9,31,88387,99405,1.7142857
1253961790,29.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,33,2,3,1,11,35,59409,49500,4.5333333,0,15,1,0,0,0,15,42282,39375,0.90909094
997892505,29.0,11.13.382.1241,KR,11,2,2,2,2,0,1,0,21,1,0,0,2,19,48004,44575,1.2121212,1,33,2,3,0,11,27,60195,52900,2.857143
997875779,29.0,11.13.382.1241,KR,11,1,0,2,0,2,2,0,42,3,0,1,4,63,59010,53230,4.5652175,0,23,2,0,1,3,37,53333,52075,1.4285715
1205904514,37.0,11.20.400.7328,KR,11,1,2,1,1,1,1,0,54,4,1,2,10,55,74679,68510,2.4772727,1,44,1,0,0,4,45,73051,72160,1.6481482
1205807292,35.0,11.20.400.7328,KR,11,2,2,2,2,1,1,0,33,2,0,2,6,34,63038,60890,1.3137255,1,51,3,1,0,8,96,72293,72795,4.4545455
1227521156,28.0,11.21.403.3002,KR,11,1,1,1,1,1,1,1,51,4,3,2,11,56,61130,52435,3.8214285,0,28,0,0,0,1,27,45197,44385,1.0784314
1227469031,40.0,11.21.403.3002,KR,11,2,2,2,2,2,1,1,30,1,1,0,5,39,67419,61725,1.5333333,1,45,5,4,1,10,40,72245,67270,2.8333333
1256202768,15.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,2,0,0,0,0,3,18357,15660,0.18518518,0,27,2,0,1,6,10,36163,32233,18.5
1256066225,31.0,11.22.406.3587,KR,11,1,0,1,1,2,2,0,45,5,2,0,8,39,62686,54765,4.4210525,0,19,0,0,1,3,22,51915,49710,0.9111111
1218978981,16.0,11.20.400.7328,KR,11,2,0,2,0,2,2,0,11,0,0,0,0,6,26477,24660,0.65384614,0,26,2,0,1,3,18,33591,28475,4.0
1218922041,29.0,11.20.400.7328,KR,11,1,0,1,1,1,1,0,35,2,1,1,8,60,56890,52550,3.8,0,25,2,0,0,1,48,48571,45975,2.0857143
1254111226,24.0,11.22.406.3587,KR,11,2,2,2,0,1,2,0,13,2,0,2,1,22,40989,39100,1.25,1,28,2,0,0,5,34,50367,45875,4.769231
1248461446,30.0,11.21.403.3002,KR,11,1,1,2,1,2,2,2,37,1,1,0,8,61,63999,56805,3.3793104,0,29,3,0,2,6,53,58111,53950,2.2162163
1255544497,17.0,11.22.406.3587,KR,11,1,0,2,0,1,1,0,20,0,0,1,3,26,33896,23645,7.6666665,0,6,1,0,0,1,3,25360,24100,0.45
1255417323,35.0,11.22.406.3587,KR,11,2,0,2,2,0,2,0,26,1,0,0,2,40,56492,55695,1.2692307,0,52,3,2,0,9,80,67926,60525,5.076923
1253469148,28.0,11.22.406.3587,KR,11,2,2,2,2,1,2,0,24,1,0,1,0,33,45969,43650,1.5405406,1,37,3,2,1,10,48,58825,55883,3.5416667
1253271019,26.0,11.22.406.3587,KR,11,2,2,1,0,1,1,0,18,2,0,1,5,15,44131,42425,0.8918919,1,37,0,0,0,3,46,50561,44800,4.611111
1254123907,28.0,11.22.406.3587,KR,11,2,2,1,2,1,2,0,26,3,0,1,2,31,46993,44585,1.9655173,1,29,1,2,1,9,35,55889,48735,2.4615386
1254112359,28.0,11.22.406.3587,KR,11,1,2,2,1,1,1,0,40,2,1,1,8,59,58905,51610,3.413793,1,29,2,0,0,3,47,54139,51535,1.9
1202020480,20.0,11.20.400.7328,KR,11,1,0,1,1,1,1,0,28,1,1,1,9,31,43421,41500,5.3636365,0,11,0,0,0,0,10,28194,25310,0.75
1202047005,23.0,11.20.400.7328,KR,11,1,1,2,1,2,1,1,32,2,1,0,7,37,48714,38345,6.9,0,10,1,0,1,3,11,35734,32995,0.65625
1255653692,24.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,30,2,0,1,6,30,47373,47210,2.857143,0,21,0,0,0,1,30,38897,37005,1.7
1232233193,30.0,11.21.403.3002,KR,11,1,1,1,1,1,1,1,49,3,2,2,7,58,65420,56250,3.5666666,0,30,1,0,0,2,31,56299,55320,1.244898
1236188902,38.0,11.21.403.3002,KR,11,1,1,2,1,2,1,1,48,2,2,1,10,81,75261,74095,3.225,0,40,3,0,1,3,60,65383,64415,2.0833333
1236203048,35.0,11.21.403.3002,KR,11,1,1,1,1,2,2,2,39,2,3,0,11,40,72605,64500,2.1944444,0,36,2,0,2,4,38,61134,59705,1.8974359
1233616068,15.0,11.21.403.3002,KR,11,2,0,1,0,2,2,0,5,1,0,0,0,3,19214,16095,0.4,0,20,0,0,1,4,17,33187,31070,7.4
1233471381,28.0,11.21.403.3002,KR,11,2,0,1,2,1,2,0,29,3,0,1,7,39,50497,49451,1.8378378,0,37,0,1,0,8,42,55351,48483,2.724138
1255174229,28.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,42,4,1,2,10,51,60337,57465,2.90625,0,32,0,0,0,1,42,51836,48025,1.7619047
1255079201,23.0,11.22.406.3587,KR,11,2,2,2,0,2,2,0,18,0,0,0,1,24,38043,36700,1.5555556,1,27,2,0,2,6,23,48666,42650,2.7777777
1256289358,30.0,11.22.406.3587,KR,11,1,0,1,1,2,1,0,36,4,1,1,10,50,60248,58325,4.3,0,20,1,0,1,1,27,49921,47200,1.3055556
1256253108,32.0,11.22.406.3587,KR,11,2,1,1,2,1,1,1,15,2,0,2,3,21,54330,52775,0.8780488,1,41,3,2,0,9,63,64341,57135,6.9333334
1256327992,42.0,11.22.406.3587,KR,11,1,1,1,1,2,2,1,56,4,2,0,7,64,84297,81110,3.0769231,0,39,2,0,1,4,38,74063,70975,1.375
1254960251,33.0,11.22.406.3587,KR,11,1,1,2,1,1,2,1,53,1,1,1,10,53,69936,65137,2.9444444,0,36,4,0,0,3,29,61405,58575,1.226415
1108214444,39.0,11.16.390.1945,KR,11,2,1,2,2,1,2,1,48,3,2,1,8,59,74493,72815,2.8157895,0,38,2,2,0,8,56,71368,65300,1.9583334
1108012034,29.0,11.16.390.1945,KR,11,2,2,2,2,2,2,0,20,0,0,0,1,24,47941,45115,0.9166667,1,48,4,2,2,10,35,65734,60585,4.15
1170318689,29.0,11.18.395.7538,KR,11,1,0,1,1,1,1,0,54,4,2,1,9,58,62223,58425,4.148148,0,27,0,0,0,3,30,51901,51385,1.0555556
1170347274,27.0,11.18.395.7538,KR,11,2,0,2,2,1,2,0,22,0,0,1,3,20,47329,45100,1.3125,0,32,4,2,1,11,23,56184,50733,2.5
1202432559,40.0,11.20.400.7328,KR,11,2,1,2,2,1,1,1,44,2,2,1,8,53,74421,82225,2.0208333,0,48,4,2,0,8,60,73124,67445,2.4545455
1153777563,29.0,11.18.395.7538,KR,11,1,1,1,1,2,1,1,53,3,3,0,11,54,63616,57300,4.4583335,0,24,0,0,1,3,33,50017,48635,1.0754716
1149627333,21.0,11.18.395.7538,KR,11,1,0,2,1,1,1,0,33,1,1,1,5,52,45443,41983,8.5,0,10,1,0,0,1,15,31550,28485,0.75757575
1146377694,32.0,11.17.394.4489,KR,11,2,2,2,2,2,2,0,29,0,0,0,0,45,56385,53975,1.804878,1,41,4,3,1,11,58,68419,63200,3.413793
1255545144,16.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,10,0,0,0,1,8,24566,22460,0.85714287,0,21,1,0,1,5,16,34588,27100,3.7
1255499512,18.0,11.22.406.3587,KR,11,2,0,2,2,2,2,0,12,0,0,0,0,9,28150,27425,0.7,0,30,1,1,2,6,28,42047,37230,4.8333335
1256335127,31.0,11.22.406.3587,KR,11,2,0,2,0,0,1,0,18,0,0,0,5,26,52167,49035,1.4193548,0,31,5,0,0,3,66,54123,46800,5.388889
1256230478,31.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,20,1,0,0,2,25,48150,46295,1.5517242,1,29,3,1,2,7,50,56882,48725,3.95
1010477145,19.0,11.13.382.1241,KR,11,1,0,1,0,1,1,0,24,2,0,1,5,13,36901,31425,7.4,0,5,0,0,0,0,3,25608,21100,0.33333334
1010350348,21.0,11.13.382.1241,KR,11,2,0,2,2,2,2,0,12,0,0,0,1,13,31107,27485,0.71428573,0,35,2,1,2,7,34,43907,35283,5.75
1252692406,35.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,46,2,2,1,10,73,71738,64033,4.25,0,28,3,0,1,4,43,57428,54175,1.5434783
1252727084,31.0,11.22.406.3587,KR,11,1,1,2,1,2,2,2,33,2,1,0,8,57,64266,57105,3.3333333,0,27,1,0,1,3,50,60281,57333,2.3333333
1250595552,29.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,21,0,0,1,1,32,46000,43920,1.2325581,1,43,4,2,1,10,49,60840,53475,4.3809524
1250554595,40.0,11.22.406.3587,KR,11,1,2,2,2,1,1,1,44,1,2,1,7,61,82788,76185,2.3863637,2,44,4,3,0,8,61,81849,77140,2.3863637
1226827563,39.0,11.21.403.3002,KR,11,2,2,2,2,2,2,0,43,2,0,0,6,30,69521,77225,1.825,1,40,3,1,1,8,55,71865,67005,2.2093024
1233432361,25.0,11.21.403.3002,KR,11,2,0,1,2,0,2,0,27,1,0,0,0,40,45624,39860,1.3673469,0,49,2,1,0,8,67,54583,48170,4.296296
1219552731,33.0,11.20.400.7328,KR,11,2,1,2,0,1,1,1,18,0,0,1,5,26,56276,52585,1.5172414,0,29,4,0,1,4,62,55241,49150,5.0555553
1043825941,22.0,11.15.387.5736,KR,11,2,0,2,2,2,2,0,10,0,0,0,0,14,34073,35645,0.6486486,0,37,2,3,2,11,42,50331,46105,7.9
1006373205,34.0,11.13.382.1241,KR,11,2,1,2,2,1,2,1,22,1,0,2,3,30,56256,53525,1.0833334,0,48,4,1,0,5,95,66834,61675,6.5
1167417711,18.0,11.18.395.7538,KR,11,1,0,1,0,1,1,0,21,2,0,1,3,24,37392,34795,5.625,0,8,0,0,0,0,9,25913,23433,0.8095238
1167330953,28.0,11.18.395.7538,KR,11,1,1,1,1,1,1,1,42,4,1,2,11,60,63155,54285,4.08,0,25,0,0,0,2,24,48455,47380,1.1666666
1148555842,25.0,11.18.395.7538,KR,11,2,0,2,2,2,2,0,26,0,0,0,0,41,40020,37660,1.4888889,0,45,2,1,1,8,46,53150,46400,3.5
1256288407,37.0,11.22.406.3587,KR,11,1,2,2,2,2,2,1,56,5,1,0,9,52,76305,71730,2.4,1,45,1,1,2,7,53,71900,68910,1.75
1256130062,42.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,35,3,0,0,5,41,71946,72670,1.948718,3,39,3,1,1,8,77,80422,73975,3.3142858
709204155,30.0,11.3.357.5376,KR,11,1,0,2,1,0,1,0,39,2,2,0,8,67,60018,51400,6.2352943,0,17,1,0,0,3,33,47038,43875,1.2820513
709186575,23.0,11.3.357.5376,KR,11,2,0,2,2,2,2,0,11,0,0,0,0,16,32225,29450,0.7714286,0,35,3,1,2,9,41,47234,42450,6.909091
1255359634,25.0,11.22.406.3587,KR,11,1,0,2,0,1,1,0,39,2,0,1,5,32,51967,49775,2.84,0,25,1,0,0,1,29,43632,41680,1.3846154
1255262458,32.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,34,0,0,1,3,43,57023,57565,1.7111111,1,45,3,2,1,9,75,61564,53605,3.5294118
1133890284,40.0,11.17.394.4489,KR,11,1,1,2,2,2,2,1,45,4,1,1,10,62,79375,72125,2.891892,1,37,2,1,1,8,43,78648,76125,1.7777778
1133935531,36.0,11.17.394.4489,KR,11,2,2,2,2,1,1,0,32,2,0,2,4,59,65737,65125,1.8571428,1,49,2,2,0,10,70,76803,70650,3.71875
1096193197,33.0,11.16.390.1945,KR,11,1,1,2,1,2,2,1,50,2,3,0,11,95,73797,68450,3.0208333,0,48,3,0,2,4,73,66770,60985,2.42
1095848709,15.0,11.16.390.1945,KR,11,1,0,2,0,1,1,0,22,0,0,1,3,24,33592,28750,9.2,0,5,1,0,0,0,8,22383,20285,0.59090906
1170165281,33.0,11.18.395.7538,KR,11,1,1,2,1,1,2,1,48,2,1,1,8,82,66056,59530,5.652174,0,23,3,0,0,3,37,53889,52765,1.25
1170040281,19.0,11.18.395.7538,KR,11,1,0,1,0,1,1,0,27,2,0,1,5,23,40498,33750,4.1666665,0,12,0,0,0,0,14,27899,26800,0.962963
1030857799,28.0,11.14.385.9967,KR,11,2,2,2,2,0,2,0,17,0,0,0,0,28,41621,40060,1.1842105,1,38,3,1,0,10,47,56651,49710,5.0
1030883536,29.0,11.14.385.9967,KR,11,2,2,2,2,2,2,0,33,1,0,0,1,53,51311,49455,2.4571428,1,35,3,1,1,6,44,55718,63383,2.3939395
1254343924,25.0,11.22.406.3587,KR,11,1,0,1,1,2,1,0,25,3,1,0,6,39,45554,40810,7.111111,0,9,0,0,1,3,7,38215,34035,0.64
1254319153,34.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,37,3,2,2,9,60,71942,64125,4.2173915,0,23,2,0,0,2,42,58159,55490,1.7567568
1013967177,16.0,11.13.382.1241,KR,11,2,0,2,0,2,2,0,10,0,0,0,0,10,24110,22150,0.7407407,0,27,2,0,1,3,33,35343,27875,6.0
998214567,20.0,11.13.382.1241,KR,11,1,0,1,1,0,1,0,23,2,1,0,11,32,42436,38050,4.230769,0,13,0,0,0,0,14,28892,26903,1.173913
1254040467,35.0,11.22.406.3587,KR,11,1,1,2,1,2,2,1,27,1,1,0,8,48,67145,59990,2.8846154,0,26,4,0,1,4,42,57887,54875,2.5185184
1253266514,20.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,25,2,1,2,7,34,44019,36360,3.9333334,0,15,0,0,0,0,11,33483,31540,1.04
1140783661,24.0,11.17.394.4489,KR,11,2,2,1,2,2,2,0,24,1,0,0,1,24,43226,41125,1.6,1,30,2,1,2,9,28,53136,45958,2.4166667
1009446003,31.0,11.13.382.1241,KR,11,2,2,2,2,1,1,0,19,0,1,1,5,20,51697,49075,1.3928572,1,28,4,3,0,9,51,58700,51525,4.1578946
1252946395,22.0,11.22.406.3587,KR,11,1,0,2,1,1,1,0,33,1,1,2,8,40,47306,43320,4.866667,0,15,1,0,0,1,15,37613,34135,0.90909094
1252907150,43.0,11.22.406.3587,KR,11,1,2,2,2,1,1,2,47,3,2,1,8,106,89002,80605,4.135135,1,37,3,3,1,9,71,85383,93675,2.2978723
1236319638,28.0,11.21.403.3002,KR,11,1,0,2,1,1,1,0,32,1,3,1,11,40,58669,48975,4.2352943,0,17,3,0,0,1,17,43874,40325,1.0625
1236362779,29.0,11.21.403.3002,KR,11,2,1,2,2,1,1,1,19,1,0,1,5,26,51319,49100,1.6666666,0,27,3,1,0,8,37,54674,48250,3.368421
1249626890,30.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,21,2,0,0,2,25,48925,45335,1.483871,1,31,3,1,1,7,49,58125,54610,3.8095238
1211014911,30.0,11.20.400.7328,KR,11,1,1,2,1,2,2,1,40,1,1,0,7,49,62128,55935,2.9666667,0,30,3,0,1,5,25,54709,53560,1.375
944934388,24.0,11.11.377.6311,KR,11,1,1,1,1,1,1,1,38,2,1,1,9,38,52581,45310,6.909091,0,11,0,0,1,0,9,36137,34285,0.5263158
944901218,29.0,11.11.377.6311,KR,11,2,2,2,2,2,2,0,13,0,0,0,0,18,43696,41975,1.1923077,1,26,4,2,1,7,28,52925,48310,4.1538463
1254111453,34.0,11.22.406.3587,KR,11,1,1,2,1,1,2,2,36,2,2,1,7,59,64810,59225,3.5185184,0,27,2,0,0,3,48,58406,54200,2.0833333
1252212020,33.0,11.22.406.3587,KR,11,1,1,2,1,1,2,2,49,1,2,1,10,75,69367,60750,4.133333,0,30,3,1,0,5,28,60926,58675,1.1836735
1256493196,16.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,9,0,0,0,0,11,25244,22825,0.8333333,0,24,1,0,1,4,31,37062,33100,6.111111
1256306823,21.0,11.22.406.3587,KR,11,1,1,1,0,1,1,1,19,3,0,2,4,21,43616,38608,6.6666665,0,6,0,0,0,0,9,31229,29390,0.7894737
1249665876,19.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,29,2,0,1,4,19,35146,31105,9.6,0,5,0,0,0,0,4,26010,24475,0.31034482
1151911323,30.0,11.18.395.7538,KR,11,1,0,1,0,2,2,0,35,3,0,1,5,65,57031,50500,5.0,0,20,1,0,1,2,30,44728,42335,1.4285715
1190161804,33.0,11.19.398.9466,KR,11,1,2,1,1,1,1,1,37,4,3,2,10,42,67941,59735,3.0384614,1,26,0,0,0,3,23,59532,56925,1.3243244
1190188842,30.0,11.19.398.9466,KR,11,1,1,1,1,1,1,1,37,3,2,1,9,45,60474,53010,3.5652175,0,23,1,0,0,2,30,50907,49210,1.4324324
1245834576,35.0,11.21.403.3002,KR,11,1,1,2,1,1,2,1,40,3,2,2,10,50,69672,60588,3.6,0,25,2,0,0,3,30,58655,56845,1.375
1245813394,16.0,11.21.403.3002,KR,11,1,0,2,0,1,1,0,26,0,0,1,3,12,34928,31675,9.5,0,4,1,0,0,0,5,21640,19945,0.34615386
1239879771,38.0,11.21.403.3002,KR,11,2,2,2,2,2,1,0,38,1,0,0,5,64,69560,66980,1.9245284,1,53,4,3,1,9,87,75016,68225,3.6842105
1239817551,25.0,11.21.403.3002,KR,11,1,0,1,1,1,1,0,27,3,3,1,10,29,52595,50425,2.0,0,28,0,0,0,1,54,48354,44675,3.0370371
948297055,15.0,11.11.377.6311,KR,11,1,0,1,1,1,1,0,18,2,1,1,7,21,32491,23885,9.75,0,4,0,0,0,0,2,17750,12535,0.33333334
948213519,26.0,11.11.377.6311,KR,11,1,0,2,1,1,1,0,31,2,1,2,7,56,51871,44858,4.5789475,0,19,2,0,0,2,35,43595,41375,1.7419355
1222462724,36.0,11.20.400.7328,KR,11,2,2,2,1,2,2,0,39,2,1,1,7,47,70870,67900,1.6538461,2,52,4,1,1,7,61,75514,68018,2.897436
1222351828,21.0,11.20.400.7328,KR,11,1,0,1,1,1,1,0,30,2,2,1,10,42,48834,45100,4.8,0,15,0,0,0,0,16,34220,32800,1.0333333
1249295786,31.0,11.22.406.3587,KR,11,1,1,1,0,2,2,1,29,3,0,0,6,38,59243,53575,4.4666667,0,15,1,0,1,2,20,50286,45095,1.2068965
1249222112,32.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,27,3,0,1,2,56,54430,48085,2.9642856,0,28,1,0,0,2,42,54841,51560,2.5925925
1083998709,28.0,11.15.389.2308,KR,11,1,0,1,1,1,1,0,33,3,3,1,11,12,56263,60960,2.0454545,0,22,0,0,0,1,26,47900,43680,1.4545455
1081048361,42.0,11.15.389.2308,KR,11,2,1,2,1,1,1,1,45,3,1,2,6,59,76100,74225,2.3111112,0,45,4,1,0,7,55,76279,69325,2.2222223
1247158287,24.0,11.21.403.3002,KR,11,1,0,1,1,1,1,0,34,4,2,2,9,50,51699,45575,4.9411764,0,17,0,0,0,0,22,39350,36533,1.1470588
1246799751,36.0,11.21.403.3002,KR,11,1,1,1,1,1,1,1,50,3,1,1,8,88,75884,66110,2.8163266,0,49,2,0,1,5,48,71005,71060,1.94
964851815,27.0,11.12.379.4946,KR,11,2,2,2,2,2,2,0,24,0,0,0,2,28,46043,44575,1.2380953,1,42,4,1,1,7,61,56901,53710,4.2916665
662646172,32.0,11.2.353.8505,KR,11,2,1,1,2,1,1,1,37,2,0,1,7,36,61574,58025,2.0277777,0,36,2,1,0,6,71,59370,50725,2.891892
1244966298,30.0,11.21.403.3002,KR,11,2,2,2,2,2,2,0,18,0,0,0,1,19,43508,40650,1.0,1,37,4,2,2,11,37,60686,58065,4.111111
1207172765,25.0,11.20.400.7328,KR,11,2,0,2,0,2,2,0,18,0,0,0,0,17,36583,34335,1.2962962,0,27,4,0,1,5,37,46231,42100,3.5555556
1253485770,22.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,35,2,0,1,6,33,46759,40925,6.181818,0,11,0,0,0,1,13,31999,31210,0.6857143
1251417592,44.0,11.22.406.3587,KR,11,2,2,1,2,1,1,1,39,3,0,1,5,67,79386,74750,2.3043478,2,46,4,2,0,9,70,83314,76218,2.974359
1255052719,35.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,23,2,0,0,3,30,59571,56755,1.1521739,2,46,3,2,1,9,72,72790,65755,5.130435
1251736177,20.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,23,3,0,2,4,29,39396,35510,5.7777777,0,9,0,0,0,1,13,31055,28200,0.95652175
1248039854,26.0,11.21.403.3002,KR,11,2,2,1,0,2,2,0,18,1,0,1,5,14,44076,42340,0.8888889,1,36,2,0,1,7,47,55316,50900,4.611111
1246246633,31.0,11.21.403.3002,KR,11,1,1,1,1,0,1,1,49,2,1,0,8,50,67170,56615,2.25,0,44,2,0,0,3,45,57709,56275,1.8163265
1252660300,29.0,11.22.406.3587,KR,11,1,1,1,1,2,2,1,30,3,1,1,8,60,58159,50925,5.2941175,0,17,1,0,1,2,17,50601,48525,1.1333333
1252655633,26.0,11.22.406.3587,KR,11,2,2,1,2,1,1,0,18,4,0,2,5,22,47286,45185,1.4285715,1,28,0,1,0,5,56,52177,45470,4.6666665
1229939538,26.0,11.21.403.3002,KR,11,1,1,1,1,1,1,1,44,4,4,1,11,54,60835,54985,3.92,0,25,0,0,0,0,33,46329,44990,1.3181819
1229417646,24.0,11.21.403.3002,KR,11,1,0,1,1,1,1,0,36,1,1,1,8,43,51946,46530,4.647059,0,17,2,0,1,3,28,41902,40250,1.25
1252979235,25.0,11.22.406.3587,KR,11,1,0,2,2,2,2,0,26,0,0,0,2,29,46920,43515,1.3414634,0,41,3,1,1,7,19,53561,49170,2.3076923
1252985349,15.0,11.22.406.3587,KR,11,1,0,1,0,0,1,0,21,2,0,0,3,25,32644,29900,6.571429,0,7,0,0,0,0,5,21257,19820,0.5714286
1250536190,26.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,22,0,0,0,1,44,49038,45750,2.0,1,33,3,3,2,11,26,60300,58685,2.6818182
1250263624,20.0,11.22.406.3587,KR,11,2,0,2,2,2,2,0,14,1,0,0,1,16,32796,31535,1.0344827,0,29,1,1,2,10,40,47184,39310,4.928571
1248275576,41.0,11.21.403.3002,KR,11,2,1,2,1,1,2,1,48,2,1,2,6,52,74110,67840,2.173913,1,46,4,2,0,9,55,77504,64925,2.1041667
1232305977,40.0,11.21.403.3002,KR,11,1,1,2,1,1,2,2,61,3,1,1,8,82,79112,72528,3.1777778,0,45,3,0,0,5,59,70437,75910,1.704918
813291510,15.0,11.7.366.7612,KR,11,1,0,1,0,1,1,0,16,2,0,1,5,8,30524,23200,24.0,0,1,0,0,0,0,2,16731,14150,0.1875
813313464,29.0,11.7.366.7612,KR,11,1,1,2,2,2,1,1,29,2,2,0,9,34,54860,49125,2.52,0,25,1,1,1,4,26,48219,46410,1.7586207
1250023368,31.0,11.22.406.3587,KR,11,1,1,2,1,0,1,1,52,1,1,0,5,59,66115,65830,3.264706,0,34,2,0,0,1,47,53694,52635,1.5576923
1248543617,28.0,11.21.403.3002,KR,11,2,2,2,2,1,2,0,15,1,0,1,2,10,44443,42550,0.8333333,1,30,2,2,1,10,40,55981,51295,4.6666665
1255664114,35.0,11.22.406.3587,KR,11,1,1,2,1,0,2,2,43,1,2,0,9,71,68616,62675,3.9310346,0,29,3,0,0,2,44,57718,54230,1.6976744
1255513744,40.0,11.22.406.3587,KR,11,1,1,1,2,2,2,1,45,3,4,0,11,71,77479,72615,2.5777779,0,45,3,1,2,8,59,73752,69330,2.3111112
1249467903,23.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,16,0,0,0,1,22,38008,36683,0.95,1,40,2,2,1,9,29,52568,48525,4.3125
1213511457,25.0,11.20.400.7328,KR,11,1,0,1,0,2,1,0,38,2,0,0,4,50,52391,48755,3.142857,0,28,0,0,1,3,43,47230,45520,1.8684211
804340598,27.0,11.6.365.1420,KR,11,1,1,1,1,2,2,1,30,4,2,0,11,53,55881,48310,3.7727273,0,22,0,0,1,5,32,48050,46510,1.8
804305700,35.0,11.6.365.1420,KR,11,1,1,2,1,1,1,1,39,4,1,2,7,51,71231,66400,2.903226,0,31,1,0,0,3,45,64893,62543,1.948718
1250886537,40.0,11.22.406.3587,KR,11,1,1,1,1,2,1,2,49,2,5,0,11,69,78711,72568,2.4583333,0,48,3,0,1,3,68,74055,70905,2.367347
1250923787,20.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,12,0,0,0,0,12,27366,24665,1.0434783,0,23,2,0,1,3,17,36870,31765,3.3333333
1235813160,33.0,11.21.403.3002,KR,11,2,0,2,2,1,2,0,18,1,0,2,5,23,49185,48135,1.2058823,0,34,4,1,0,6,46,59830,55985,4.4444447
