,id
4381,EUW1_5488259547
4382,EUW1_5488273568
4383,EUW1_5540185194
4384,EUW1_5539962733
4385,EUW1_5400662254
4386,EUW1_5400526412
4387,EUW1_5540045303
4388,EUW1_5539983905
4389,EUW1_5431281514
4390,EUW1_5430879697
4391,EUW1_5540634229
4392,EUW1_5540528094
4393,EUW1_5309761435
4394,EUW1_5309677583
4395,EUW1_5320637380
4396,EUW1_5320616235
4397,EUW1_5349177384
4398,EUW1_5348117758
4399,EUW1_5540182087
4400,EUW1_5540103807
4401,EUW1_5511950965
4402,EUW1_5402799597
4403,EUW1_5536958040
4404,EUW1_5536527751
4405,EUW1_5534343759
4406,EUW1_5534280395
4407,EUW1_5536721638
4408,EUW1_5534978701
4409,EUW1_5538017284
4410,EUW1_5538052269
4411,EUW1_5279501774
4412,EUW1_5279402523
4413,EUW1_5297380157
4414,EUW1_5296713569
4415,EUW1_5494739648
4416,EUW1_5477743841
4417,EUW1_5461119846
4418,EUW1_5376345547
4419,EUW1_5540556415
4420,EUW1_5537929387
4421,EUW1_5325898397
4422,EUW1_5107945572
4423,EUW1_5347172151
4424,EUW1_5264878085
4425,EUW1_5342734404
4426,EUW1_5342710563
4427,EUW1_5537463179
4428,EUW1_5537355774
4429,EUW1_5035413170
4430,EUW1_5035064933
4431,EUW1_5352214182
4432,EUW1_5277085423
4433,EUW1_5509101716
4434,EUW1_5508975835
4435,EUW1_5510491344
4436,EUW1_5510385126
4437,EUW1_5527612018
4438,EUW1_5527495729
4439,EUW1_5468225110
4440,EUW1_5467940346
4441,EUW1_5540309587
4442,EUW1_5536795432
4443,EUW1_5364547222
4444,EUW1_5362494432
4445,EUW1_5371428501
4446,EUW1_5371472541
4447,EUW1_5540614204
4448,EUW1_5540506978
4449,EUW1_5230693883
4450,EUW1_5230721714
4451,EUW1_5089420806
4452,EUW1_5089382202
4453,EUW1_5297676637
4454,EUW1_5297616119
4455,EUW1_5470942217
4456,EUW1_5470688626
4457,EUW1_5076327302
4458,EUW1_5076174929
4459,EUW1_5487567120
4460,EUW1_5458165721
4461,EUW1_5151517528
4462,EUW1_5151506619
4463,EUW1_5443134025
4464,EUW1_5429531415
4465,EUW1_5504458885
4466,EUW1_5504454381
4467,EUW1_5079134339
4468,EUW1_5078883457
4469,EUW1_5473011897
4470,EUW1_5472898624
4471,EUW1_5540502626
4472,EUW1_5540368841
4473,EUW1_5387553683
4474,EUW1_5383941489
4475,EUW1_5540028804
4476,EUW1_5539952802
4477,EUW1_5539902651
4478,EUW1_5539826023
4479,EUW1_5539802935
4480,EUW1_5539707032
4481,EUW1_5540176268
4482,EUW1_5538092604
4483,EUW1_5473385062
4484,EUW1_5470102904
4485,EUW1_5540479234
4486,EUW1_5540443119
4487,EUW1_5392278886
4488,EUW1_5392313463
4489,EUW1_5484093617
4490,EUW1_5483179303
4491,EUW1_5537790680
4492,EUW1_5537758700
4493,EUW1_5537217686
4494,EUW1_5537201379
4495,EUW1_5346362374
4496,EUW1_5343812729
4497,EUW1_5369912779
4498,EUW1_5369881992
4499,EUW1_5540793213
4500,EUW1_5538305099
4501,EUW1_5531717958
4502,EUW1_5527420844
4503,EUW1_5190765948
4504,EUW1_5189911933
4505,EUW1_5294818049
4506,EUW1_5294783195
4507,EUW1_5540028556
4508,EUW1_5540002813
4509,EUW1_5538868538
4510,EUW1_5538873094
4511,EUW1_5539995101
4512,EUW1_5539177651
4513,EUW1_5445959837
4514,EUW1_5438281744
4515,EUW1_5539965097
4516,EUW1_5539992461
4517,EUW1_5538318543
4518,EUW1_5533519263
4519,EUW1_5211240285
4520,EUW1_5162994370
4521,EUW1_5532654725
4522,EUW1_5531341053
4523,EUW1_5535741543
4524,EUW1_5535715783
4525,EUW1_5535472535
4526,EUW1_5535376293
4527,EUW1_5065826945
4528,EUW1_5065689440
4529,EUW1_5462278750
4530,EUW1_5459438750
4531,EUW1_5371063646
4532,EUW1_5370987078
4533,EUW1_5513576737
4534,EUW1_5503416903
4535,EUW1_5506366370
4536,EUW1_5502158318
4537,EUW1_5332138388
4538,EUW1_5327041179
4539,EUW1_5434474671
4540,EUW1_5403309617
4541,EUW1_5539600280
4542,EUW1_5538645799
4543,EUW1_5537067399
4544,EUW1_5536929597
4545,EUW1_5535429346
4546,EUW1_5535452560
4547,EUW1_5540147666
4548,EUW1_5540142204
4549,RU_344932467
4550,RU_344894373
4551,EUW1_5447228329
4552,EUW1_5447213045
4553,EUW1_5540916394
4554,EUW1_5540885101
4555,EUW1_5540286841
4556,EUW1_5540220178
4557,EUW1_5527167438
4558,EUW1_5527172072
4559,EUW1_5540159555
4560,EUW1_5540204026
4561,EUW1_5526658516
4562,EUW1_5518500289
4563,EUW1_5540084592
4564,EUW1_5539568135
4565,EUW1_5535515798
4566,EUW1_5535431013
4567,EUW1_5538789396
4568,EUW1_5537640825
4569,EUW1_5540174179
4570,EUW1_5539734048
4571,EUW1_5540908472
4572,EUW1_5540927086
4573,EUW1_5531648864
4574,EUW1_5522914326
4575,EUW1_5418468881
4576,EUW1_5418335102
4577,EUW1_5533237960
4578,EUW1_5533252653
4579,EUW1_5536547916
4580,EUW1_5534309164
4581,EUW1_5463610911
4582,EUW1_5457355472
4583,EUW1_5538002711
4584,EUW1_5526800246
4585,EUW1_5540712173
4586,EUW1_5535685112
4587,EUW1_5535670576
4588,EUW1_5504939521
4589,EUW1_5504934559
4590,EUW1_5411052979
4591,EUW1_5410937785
4592,EUW1_5537444250
4593,EUW1_5536087917
4594,EUW1_5274236237
4595,EUW1_5273675167
4596,EUW1_5324111974
4597,EUW1_5322487463
4598,EUW1_5462808378
4599,EUW1_5352519573
4600,EUW1_5540767020
4601,EUW1_5539763723
4602,EUW1_5481202184
4603,EUW1_5479026754
4604,EUW1_5123028061
4605,EUW1_5060306898
4606,EUW1_5540415831
4607,EUW1_5540320331
4608,EUW1_5043751065
4609,EUW1_5035679856
4610,EUW1_5035232859
4611,EUW1_5035128053
4612,EUW1_5540474581
4613,EUW1_5540357338
4614,EUW1_5483014185
4615,EUW1_5458067585
4616,EUW1_5386303093
4617,EUW1_5386217621
4618,EUW1_5039292245
4619,EUW1_5039177267
4620,EUW1_5465942675
4621,EUW1_5463770555
4622,EUW1_5379650354
4623,EUW1_5379576778
4624,EUW1_5515380210
4625,EUW1_5512504463
4626,EUW1_5537976948
4627,EUW1_5537934278
4628,EUW1_5537053358
4629,EUW1_5536803125
4630,EUW1_5501291740
4631,EUW1_5498984172
4632,EUW1_5103630523
4633,EUW1_5101645094
4634,EUW1_5361779683
4635,EUW1_5361114723
4636,EUW1_5521520203
4637,EUW1_5513543155
4638,EUW1_5539572443
4639,EUW1_5539479465
4640,EUW1_5540096928
4641,EUW1_5540131219
4642,EUW1_5511216536
4643,EUW1_5510920838
4644,EUW1_5539762734
4645,EUW1_5539709367
4646,EUW1_5538165077
4647,EUW1_5536694427
4648,EUW1_5522547338
4649,EUW1_5473716199
4650,EUW1_5163116770
4651,EUW1_5163112992
4652,EUW1_5165094620
4653,EUW1_5165056970
4654,EUW1_5540206123
4655,EUW1_5540230939
4656,EUW1_5151105155
4657,EUW1_5144541610
4658,EUW1_5430660509
4659,EUW1_5430557139
4660,EUW1_5533850533
4661,EUW1_5533596446
4662,EUW1_5522312574
4663,EUW1_5522066312
4664,EUW1_5384996131
4665,EUW1_5384298021
4666,EUW1_5540612981
4667,EUW1_5540262308
4668,EUW1_5376253973
4669,EUW1_5376123225
4670,EUW1_5540317322
4671,EUW1_5537210370
4672,EUW1_5512450504
4673,EUW1_5512232314
4674,EUW1_5446519244
4675,EUW1_5446503497
4676,EUW1_5474102749
4677,EUW1_5390893397
4678,EUW1_5423690591
4679,EUW1_5423624776
4680,EUW1_5306644428
4681,EUW1_5306611127
4682,EUW1_5511372158
4683,EUW1_5511194044
4684,EUW1_5193436928
4685,EUW1_5193209755
4686,EUW1_5540857116
4687,EUW1_5540517484
4688,EUW1_5417731055
4689,EUW1_5416688429
4690,EUW1_5525326680
4691,EUW1_5525282362
4692,EUW1_5535665306
4693,EUW1_5535609954
4694,EUW1_5511528344
4695,EUW1_5508996617
4696,EUW1_5533214865
4697,EUW1_5533160379
4698,EUW1_5538452160
4699,EUW1_5538365084
4700,EUW1_5379253676
4701,EUW1_5379247801
4702,EUW1_5155199944
4703,EUW1_5155136729
4704,EUW1_5388763085
4705,EUW1_5388231360
4706,EUW1_5399485703
4707,EUW1_5398252261
4708,EUW1_5539774900
4709,EUW1_5539771103
4710,EUW1_5119379949
4711,EUW1_5119314974
4712,EUW1_5448804252
4713,EUW1_5448739290
4714,EUW1_5469675894
4715,EUW1_5468512026
4716,EUW1_5507267905
4717,EUW1_5504363422
4718,EUW1_5494867720
4719,EUW1_5490256497
4720,EUW1_5488835713
4721,EUW1_5488784453
4722,EUW1_5538913110
4723,EUW1_5538451973
4724,EUW1_5464609270
4725,EUW1_5464606884
4726,EUW1_5533338962
4727,EUW1_5533196588
4728,EUW1_5249638221
4729,EUW1_5220102758
4730,EUW1_5313983446
4731,EUW1_5313953292
4732,EUW1_5539961114
4733,EUW1_5539896509
4734,EUW1_5536634052
4735,EUW1_5536490381
4736,EUW1_5537380250
4737,EUW1_5537311838
4738,EUW1_5532046197
4739,EUW1_5531906397
4740,EUW1_5532954527
4741,EUW1_5532883949
4742,EUW1_5540247351
4743,EUW1_5540193561
4744,EUW1_5534940275
4745,EUW1_5534965545
4746,EUW1_5539829536
4747,EUW1_5539764226
4748,EUW1_5460623359
4749,EUW1_5322854664
4750,EUW1_5470337033
4751,EUW1_5469968347
4752,EUW1_5150757399
4753,EUW1_5149789425
4754,EUW1_5527439617
4755,EUW1_5527394811
4756,EUW1_5536799188
4757,EUW1_5536794003
4758,EUW1_5536546300
4759,EUW1_5536562917
4760,EUW1_5398246075
4761,EUW1_5398222134
4762,EUW1_5516155918
4763,EUW1_5515329428
4764,EUW1_5535513228
4765,EUW1_5535281896
4766,EUW1_5056714721
4767,EUW1_5056600282
4768,EUW1_5312063068
4769,EUW1_5311986997
4770,EUW1_5521346407
4771,EUW1_5521249451
4772,EUW1_5504958706
4773,EUW1_5346429691
4774,EUW1_5539648597
4775,EUW1_5539674283
4776,EUW1_5539517974
4777,EUW1_5539408533
4778,EUW1_5540568409
4779,EUW1_5540453897
4780,EUW1_5478378364
4781,EUW1_5478336749
4782,EUW1_5446261158
4783,EUW1_5446145927
4784,EUW1_5537741866
4785,EUW1_5537691413
4786,EUW1_5345489360
4787,EUW1_5345473098
4788,EUW1_5540274381
4789,EUW1_5538873765
4790,EUW1_5415808293
4791,EUW1_5395481499
4792,EUW1_5215841966
4793,EUW1_5213840812
4794,EUW1_5540290192
4795,EUW1_5540024390
4796,EUW1_5531894031
4797,EUW1_5529837841
4798,EUW1_5540047992
4799,EUW1_5540042102
4800,EUW1_5524206465
4801,EUW1_5466796638
4802,EUW1_5540476043
4803,EUW1_5540419578
4804,EUW1_5375949069
4805,EUW1_5310580845
4806,EUW1_5540410568
4807,EUW1_5538414999
4808,EUW1_5540766884
4809,EUW1_5533515489
4810,EUW1_5412179900
4811,EUW1_5412086631
4812,EUW1_5534244424
4813,EUW1_5531096153
4814,EUW1_5539480567
4815,EUW1_5539189559
4816,EUW1_5540748939
4817,EUW1_5540742297
4818,EUW1_5523737551
4819,EUW1_5489119586
4820,EUW1_5443334145
4821,EUW1_5441721330
4822,EUW1_5481017831
4823,EUW1_5480990858
4824,EUW1_5179562452
4825,EUW1_5142358263
4826,EUW1_5501456623
4827,EUW1_5449015433
4828,EUW1_5532062873
4829,EUW1_5525265602
4830,EUW1_5533326857
4831,EUW1_5533263521
4832,EUW1_5539909291
4833,EUW1_5502052638
4834,EUW1_5472725208
4835,EUW1_5538384188
4836,EUW1_5538062245
4837,EUW1_5464704687
4838,EUW1_5464641683
4839,EUW1_5117405855
4840,EUW1_5117177614
4841,EUW1_5055176706
4842,EUW1_5055079606
4843,EUW1_5436710503
4844,EUW1_5416802311
4845,EUW1_5539793596
4846,EUW1_5539629020
4847,EUW1_5529464017
4848,EUW1_5529421959
4849,EUW1_5112515469
4850,EUW1_5112368727
4851,EUW1_5540850863
4852,EUW1_5540816251
4853,EUW1_5531701679
4854,EUW1_5531588405
4855,EUW1_5413676638
4856,EUW1_5413701818
4857,EUW1_5162437968
4858,EUW1_5162105026
4859,EUW1_5421091450
4860,EUW1_5413617232
4861,EUW1_5538742562
4862,EUW1_5538181819
4863,EUW1_5467423610
4864,EUW1_5467349592
4865,EUW1_5528662401
4866,EUW1_5528516111
4867,EUW1_5537192299
4868,EUW1_5535922757
4869,EUW1_5540771451
4870,EUW1_5540382827
4871,EUW1_5519341375
4872,EUW1_5519177169
4873,EUW1_5469431208
4874,EUW1_5469327403
4875,EUW1_5462546835
4876,EUW1_5462246658
4877,EUW1_5537221760
4878,EUW1_5537114515
4879,EUW1_5505545235
4880,EUW1_5491183815
4881,EUW1_5528832750
4882,EUW1_5528736865
4883,EUW1_5465112290
4884,EUW1_5464996649
4885,EUW1_5536662312
4886,EUW1_5536488764
4887,EUW1_5261936237
4888,EUW1_5261960722
4889,EUW1_5537029121
4890,EUW1_5479112368
4891,EUW1_5527639750
4892,EUW1_5527635994
4893,EUW1_5442052461
4894,EUW1_5439832746
4895,EUW1_5540865558
4896,EUW1_5540863898
4897,EUW1_5540019434
4898,EUW1_5539994026
4899,EUW1_5405254695
4900,EUW1_5405167011
4901,EUW1_5539565459
4902,EUW1_5539552553
4903,EUW1_5475966723
4904,EUW1_5475872675
4905,EUW1_5540854499
4906,EUW1_5540901447
4907,EUW1_5538248566
4908,EUW1_5536900301
4909,EUW1_5525295357
4910,EUW1_5524850616
4911,EUW1_5539990134
4912,EUW1_5536687512
4913,EUW1_5459288669
4914,EUW1_5422769489
4915,EUW1_5524002637
4916,EUW1_5513691361
4917,EUW1_5359102940
4918,EUW1_5359042020
4919,EUW1_5531782141
4920,EUW1_5515518175
4921,EUW1_5539613504
4922,EUW1_5537890367
4923,EUW1_5540896825
4924,EUW1_5540865493
4925,EUW1_5478042122
4926,EUW1_5469108600
4927,EUW1_5467481991
4928,EUW1_5467386644
4929,EUW1_5518746343
4930,EUW1_5504350931
4931,EUW1_5537573694
4932,EUW1_5537447557
4933,EUW1_5263371745
4934,EUW1_5262452787
4935,EUW1_5540161244
4936,EUW1_5540095367
4937,EUW1_5409438721
4938,EUW1_5409444782
4939,EUW1_5540095108
4940,EUW1_5539937045
4941,EUW1_5529632343
4942,EUW1_5515812649
4943,EUW1_5540293894
4944,EUW1_5540226964
4945,EUW1_5250915691
4946,EUW1_5250879011
4947,EUW1_5491495916
4948,EUW1_5491434239
4949,EUW1_5520589290
4950,EUW1_5516929667
4951,EUW1_5540411430
4952,EUW1_5540276277
4953,EUW1_5540722996
4954,EUW1_5540565930
4955,EUW1_5468396452
4956,EUW1_5379168351
4957,EUW1_5537964375
4958,EUW1_5537900737
4959,EUW1_5530868995
4960,EUW1_5530825244
4961,EUW1_5128050471
4962,EUW1_5127957717
4963,EUW1_5524190329
4964,EUW1_5524160442
4965,EUW1_5132818428
4966,EUW1_5116146927
4967,EUW1_5532148781
4968,EUW1_5532084330
4969,EUW1_5458590373
4970,EUW1_5457032447
4971,EUW1_5540272892
4972,EUW1_5540197733
4973,EUW1_5451776994
4974,EUW1_5451820652
4975,EUW1_5523555203
4976,EUW1_5523477679
4977,EUW1_5539664723
4978,EUW1_5539710801
4979,EUW1_5540405372
4980,EUW1_5540280137
4981,EUW1_5300219642
4982,EUW1_5300225468
4983,EUW1_5529890588
4984,EUW1_5529118351
4985,EUW1_5441337043
4986,EUW1_5441308318
4987,EUW1_5478395456
4988,EUW1_5468977753
4989,EUW1_5538291207
4990,EUW1_5538254659
4991,EUW1_5459953500
4992,EUW1_5459829469
4993,EUW1_5538585986
4994,EUW1_5538611321
4995,EUW1_5539245775
4996,EUW1_5539174410
4997,EUW1_5535781197
4998,EUW1_5535715691
4999,EUW1_5533358565
5000,EUW1_5533283764
5001,EUW1_5538232133
5002,EUW1_5533194166
5003,EUW1_5254195545
5004,EUW1_5216959072
5005,EUW1_5539818884
5006,EUW1_5539832999
5007,EUW1_5539133654
5008,EUW1_5535771180
5009,EUW1_5162357530
5010,EUW1_5146539706
5011,EUW1_5161426956
5012,EUW1_5161462330
5013,EUW1_5309784510
5014,EUW1_5292208577
5015,EUW1_5512768198
5016,EUW1_5497837944
5017,EUW1_5538205752
5018,EUW1_5535791819
5019,EUW1_5462711681
5020,EUW1_5441987649
5021,EUW1_5128351319
5022,EUW1_5126364641
5023,EUW1_5540666260
5024,EUW1_5540596645
5025,EUW1_5540260766
5026,EUW1_5540223209
5027,EUW1_5081620857
5028,EUW1_5081484381
5029,EUW1_5540580794
5030,EUW1_5524456513
5031,EUW1_5354321916
5032,EUW1_5354232924
5033,EUW1_5532262123
5034,EUW1_5532165921
5035,EUW1_5536085329
5036,EUW1_5536023959
5037,EUW1_5532989796
5038,EUW1_5488362336
5039,EUW1_5539243203
5040,EUW1_5539211253
5041,EUW1_5537084171
5042,EUW1_5531873590
5043,EUW1_5492312997
5044,EUW1_5459476913
5045,EUW1_5515395855
5046,EUW1_5515300219
5047,EUW1_5468644452
5048,EUW1_5463960936
5049,EUW1_5223289005
5050,EUW1_5223333211
5051,EUW1_5359981321
5052,EUW1_5351513856
5053,EUW1_5534738553
5054,EUW1_5534745176
5055,EUW1_5523440878
5056,EUW1_5523285560
5057,EUW1_5516413492
5058,EUW1_5516103357
5059,EUW1_5451742890
5060,EUW1_5447938079
5061,EUW1_5540542593
5062,EUW1_5540511591
5063,EUW1_5521517069
5064,EUW1_5440736359
5065,EUW1_5527191258
5066,EUW1_5527077894
5067,EUW1_5539700723
5068,EUW1_5537928544
5069,EUW1_5530508916
5070,EUW1_5530522872
5071,EUW1_5533543238
5072,EUW1_5533334828
5073,EUW1_5533596136
5074,EUW1_5532588489
5075,EUW1_5472304755
5076,EUW1_5464579038
5077,EUW1_5540438875
5078,EUW1_5540269913
5079,EUW1_5347718400
5080,EUW1_5347774276
5081,EUW1_5352659331
5082,EUW1_5352617629
5083,EUW1_5540689216
5084,EUW1_5540722917
5085,EUW1_5532046743
5086,EUW1_5531902032
5087,EUW1_5538856904
5088,EUW1_5538801836
5089,EUW1_5540446641
5090,EUW1_5540161241
5091,EUW1_5533073652
5092,EUW1_5458213146
5093,EUW1_5540368911
5094,EUW1_5538506672
5095,EUW1_5451210389
5096,EUW1_5451217797
5097,EUW1_5403288151
5098,EUW1_5403227755
5099,EUW1_5515607225
5100,EUW1_5513838511
5101,EUW1_5335356692
5102,EUW1_5316187237
5103,EUW1_5517021797
5104,EUW1_5497468604
5105,EUW1_5139705495
5106,EUW1_5139555334
5107,EUW1_5218679796
5108,EUW1_5218653588
5109,EUW1_5498942010
5110,EUW1_5497760993
5111,EUW1_5422142258
5112,EUW1_5422141123
5113,EUW1_5531566754
5114,EUW1_5458005193
5115,EUW1_5539828736
5116,EUW1_5539743701
5117,EUW1_5534940145
5118,EUW1_5535014188
5119,EUW1_5516549518
5120,EUW1_5509288151
5121,EUW1_5534722701
5122,EUW1_5520973878
5123,EUW1_5501717450
5124,EUW1_5501770730
5125,EUW1_5539645522
5126,EUW1_5539542902
5127,EUW1_5446414003
5128,EUW1_5446259594
5129,EUW1_5530173483
5130,EUW1_5530120923
5131,EUW1_5411992970
5132,EUW1_5410706896
5133,EUW1_5521842820
5134,EUW1_5521815266
5135,EUW1_5540425292
5136,EUW1_5535604634
5137,EUW1_5540355023
5138,EUW1_5533585102
5139,EUW1_5528214485
5140,EUW1_5526477666
5141,EUW1_5527687079
5142,EUW1_5527731576
5143,EUW1_5307448065
5144,EUW1_5304839971
5145,EUW1_5343319889
5146,EUW1_5343109420
5147,EUW1_5540693191
5148,EUW1_5540627184
5149,EUW1_5532371533
5150,EUW1_5532323751
5151,EUW1_5480984819
5152,EUW1_5461181673
5153,EUW1_5357042711
5154,EUW1_5356608747
5155,EUW1_5087384531
5156,EUW1_5083232029
5157,EUW1_5410252449
5158,EUW1_5410140272
5159,EUW1_5444830552
5160,EUW1_5444774325
5161,EUW1_5538559926
5162,EUW1_5538484929
5163,EUW1_5538747513
5164,EUW1_5538650058
5165,EUW1_5385087772
5166,EUW1_5333620975
5167,EUW1_5463214513
5168,EUW1_5450795124
5169,EUW1_5328227109
5170,EUW1_5055719561
5171,EUW1_5513917519
5172,EUW1_5513862861
5173,EUW1_5128758871
5174,EUW1_5128724988
5175,EUW1_5540359110
5176,EUW1_5533029032
5177,EUW1_5525108071
5178,EUW1_5511969868
5179,EUW1_5501996300
5180,EUW1_5501978301
5181,EUW1_5257068228
5182,EUW1_5105217868
5183,EUW1_5538255318
5184,EUW1_5536899547
5185,EUW1_5539565946
5186,EUW1_5538654443
5187,EUW1_5540436853
5188,EUW1_5540310343
5189,EUW1_5402155849
5190,EUW1_5380855357
5191,EUW1_5540480202
5192,EUW1_5540504237
5193,EUW1_5527442640
5194,EUW1_5527358398
5195,EUW1_5532176289
5196,EUW1_5532163328
5197,EUW1_5432045901
5198,EUW1_5431620255
5199,EUW1_5184473862
5200,EUW1_5183480844
5201,EUW1_5479319847
5202,EUW1_5476238567
5203,EUW1_5527044420
5204,EUW1_5527038947
5205,EUW1_5529099944
5206,EUW1_5515478891
5207,EUW1_5540070920
5208,EUW1_5538860085
5209,EUW1_5538581847
5210,EUW1_5538533139
5211,EUW1_5538946127
5212,EUW1_5535201953
5213,EUW1_5487770460
5214,EUW1_5487617028
5215,EUW1_5540931913
5216,EUW1_5540881045
5217,EUW1_5535581755
5218,EUW1_5535211481
5219,EUW1_5386507359
5220,EUW1_5383611256
5221,EUW1_5069933161
5222,EUW1_5069824524
5223,EUW1_5540041442
5224,EUW1_5539956668
5225,EUW1_5118162881
5226,EUW1_5101885338
5227,EUW1_5536417151
5228,EUW1_5536403582
5229,EUW1_5539140642
5230,EUW1_5537498998
5231,EUW1_5509247752
5232,EUW1_5509180948
5233,EUW1_5540029889
5234,EUW1_5534469598
5235,EUW1_5539700329
5236,EUW1_5539186600
5237,EUW1_5463442422
5238,EUW1_5463257392
5239,EUW1_5533519787
5240,EUW1_5526028037
5241,EUW1_5533655952
5242,EUW1_5476953635
5243,EUW1_5373798622
5244,EUW1_5373841380
5245,EUW1_5140377386
5246,EUW1_5140314097
5247,EUW1_5336789542
5248,EUW1_5335691071
5249,EUW1_5498761939
5250,EUW1_5498477964
5251,EUW1_5449252701
5252,EUW1_5444747532
5253,EUW1_5501549411
5254,EUW1_5458892528
5255,EUW1_5410079417
5256,EUW1_5410045661
5257,EUW1_5537846168
5258,EUW1_5491159924
5259,EUW1_5533933277
5260,EUW1_5533657714
5261,EUW1_5475353924
5262,EUW1_5475269637
5263,EUW1_5454647195
5264,EUW1_5451251308
5265,EUW1_5497361099
5266,EUW1_5471299504
5267,EUW1_5052672661
5268,EUW1_5052527671
5269,EUW1_5104965283
5270,EUW1_5105043313
5271,EUW1_5428546331
5272,EUW1_5427627995
5273,EUW1_5067830742
5274,EUW1_5065709158
5275,EUW1_5522279084
5276,EUW1_5512888681
5277,EUW1_5206159450
5278,EUW1_5204194227
5279,EUW1_5522652255
5280,EUW1_5521525046
5281,EUW1_5480767936
5282,EUW1_5470996524
5283,EUW1_5400505351
5284,EUW1_5385792443
5285,EUW1_5115683966
5286,EUW1_5114341801
5287,EUW1_5540339740
5288,EUW1_5540257711
5289,EUW1_5540517753
5290,EUW1_5540012009
5291,EUW1_5540883673
5292,EUW1_5477325451
5293,EUW1_5512613637
5294,EUW1_5512477294
5295,EUW1_5440538228
5296,EUW1_5439912582
5297,EUW1_5538928738
5298,EUW1_5538932697
5299,EUW1_5428032036
5300,EUW1_5426741712
5301,EUW1_5454115383
5302,EUW1_5454114042
5303,EUW1_5206637504
5304,EUW1_5206632697
5305,EUW1_5274590709
5306,EUW1_5274407200
5307,EUW1_5537562894
5308,EUW1_5537389524
5309,EUW1_5332903180
5310,EUW1_5332581578
5311,EUW1_5427311675
5312,EUW1_5427117268
5313,EUW1_5533470721
5314,EUW1_5533384067
5315,EUW1_5530418841
5316,EUW1_5530483001
5317,EUW1_5067611169
5318,EUW1_5067462884
5319,EUW1_5540852842
5320,EUW1_5540759959
5321,EUW1_5538910715
5322,EUW1_5538834897
5323,EUW1_5540603776
5324,EUW1_5540503672
5325,EUW1_5430624669
5326,EUW1_5430580105
5327,EUW1_5519440910
5328,EUW1_5519268120
5329,EUW1_5523370676
5330,EUW1_5520801331
5331,EUW1_5530272528
5332,EUW1_5529795057
5333,EUW1_5540846778
5334,EUW1_5540914386
5335,EUW1_5540913329
5336,EUW1_5539218436
5337,EUW1_5474206195
5338,EUW1_5472573389
5339,EUW1_5425270497
5340,EUW1_5399119117
5341,EUW1_5532398766
5342,EUW1_5532402957
5343,EUW1_5524429387
5344,EUW1_5521475945
5345,EUW1_5258039495
5346,EUW1_5258018086
5347,EUW1_5539643736
5348,EUW1_5539638418
5349,EUW1_5538100793
5350,EUW1_5537633575
5351,EUW1_5463936479
5352,EUW1_5463920150
5353,EUW1_5330050009
5354,EUW1_5281761466
5355,EUW1_5540532042
5356,EUW1_5540433504
5357,EUW1_5540179323
5358,EUW1_5540191725
5359,EUW1_5517571479
5360,EUW1_5517177243
5361,EUW1_5408368923
5362,EUW1_5405433277
5363,EUW1_5482305197
5364,EUW1_5448243510
5365,EUW1_5504590262
5366,EUW1_5504497374
5367,EUW1_5393211075
5368,EUW1_5354496424
5369,EUW1_5315870500
5370,EUW1_5315795203
5371,EUW1_5384477785
5372,EUW1_5384481193
5373,EUW1_5540480302
5374,EUW1_5538746598
5375,EUW1_5242785686
5376,EUW1_5242730149
5377,EUW1_5540101561
5378,EUW1_5539957336
5379,EUW1_5461997702
5380,EUW1_5456852509
5381,EUW1_5540211498
5382,EUW1_5540134244
5383,EUW1_5247129744
5384,EUW1_5247096139
5385,EUW1_5441254888
5386,EUW1_5424259231
5387,EUW1_5528730913
5388,EUW1_5528566408
5389,EUW1_5348645795
5390,EUW1_5348284809
5391,EUW1_5540182836
5392,EUW1_5540210898
5393,EUW1_5538707236
5394,EUW1_5538691018
5395,EUW1_5191248780
5396,EUW1_5191252811
5397,EUW1_5536992440
5398,EUW1_5510454700
5399,EUW1_5370377887
5400,EUW1_5370364283
5401,EUW1_5426541386
5402,EUW1_5046652792
5403,EUW1_5251760095
5404,EUW1_5073664668
5405,EUW1_5539981845
5406,EUW1_5539935207
5407,EUW1_5536413913
5408,EUW1_5496371096
5409,EUW1_5390564273
5410,EUW1_5390551241
5411,EUW1_5527846012
5412,EUW1_5527843796
5413,EUW1_5523683556
5414,EUW1_5523658965
5415,EUW1_5530042805
5416,EUW1_5529909805
5417,EUW1_5538647239
5418,EUW1_5526452382
5419,EUW1_5528944947
5420,EUW1_5528920688
5421,EUW1_5158888480
5422,EUW1_5158891712
5423,EUW1_5540820566
5424,EUW1_5540713174
5425,EUW1_5532812659
5426,EUW1_5532763124
5427,EUW1_5449345490
5428,EUW1_5449310717
5429,EUW1_5164464268
5430,EUW1_5164407215
5431,EUW1_5508276862
5432,EUW1_5508304478
5433,EUW1_5529017333
5434,EUW1_5527450695
5435,EUW1_5507811338
5436,EUW1_5507792116
5437,EUW1_5519104808
5438,EUW1_5500086427
5439,EUW1_5540867962
5440,EUW1_5540915706
5441,EUW1_5538456583
5442,EUW1_5538063425
5443,EUW1_5202281094
5444,EUW1_5202228014
5445,EUW1_5287058660
5446,EUW1_5282008176
5447,EUW1_5375072308
5448,EUW1_5326415575
5449,EUW1_5527490232
5450,EUW1_5521900510
5451,EUW1_5537445154
5452,EUW1_5537237464
5453,EUW1_5089217442
5454,EUW1_5089261366
5455,EUW1_5176282109
5456,EUW1_5176172629
5457,EUW1_5218895113
